Timestamp,Price,Price_from,Price_to
2024-03-01 06:15:13,48650.121684075115,,48650.121684075115
2024-03-01 06:20:11,48879.785452941964,48650.121684075115,48879.785452941964
2024-03-01 06:25:14,48845.493299291695,48879.785452941964,48845.493299291695
2024-03-01 06:30:57,48818.71876271358,48845.493299291695,48818.71876271358
2024-03-01 06:35:17,48806.72615026912,48818.71876271358,48806.72615026912
2024-03-01 06:40:16,48715.26867721183,48806.72615026912,48715.26867721183
2024-03-01 06:45:26,48756.129293692444,48715.26867721183,48756.129293692444
2024-03-01 06:50:26,48787.68871045461,48756.129293692444,48787.68871045461
2024-03-01 06:55:23,48718.44318550018,48787.68871045461,48718.44318550018
2024-03-01 07:00:26,48734.00901598553,48718.44318550018,48734.00901598553
2024-03-01 07:05:13,48794.07879451447,48734.00901598553,48794.07879451447
2024-03-01 07:10:43,48850.110593892015,48794.07879451447,48850.110593892015
2024-03-01 07:15:37,48857.37251146935,48850.110593892015,48857.37251146935
2024-03-01 07:20:09,48795.19698828127,48857.37251146935,48795.19698828127
2024-03-01 07:25:20,48761.1810511928,48795.19698828127,48761.1810511928
2024-03-01 07:30:36,48708.937818623766,48761.1810511928,48708.937818623766
2024-03-01 07:35:16,48640.851373732345,48708.937818623766,48640.851373732345
2024-03-01 07:40:04,48711.01155783279,48640.851373732345,48711.01155783279
2024-03-01 07:45:15,48688.874501750615,48711.01155783279,48688.874501750615
2024-03-01 07:50:16,48762.9714008257,48688.874501750615,48762.9714008257
2024-03-01 07:55:15,48666.165008586315,48762.9714008257,48666.165008586315
2024-03-01 08:00:45,48662.94878074062,48666.165008586315,48662.94878074062
2024-03-01 08:05:30,48645.942823589976,48662.94878074062,48645.942823589976
2024-03-01 08:11:23,48622.02181072638,48645.942823589976,48622.02181072638
2024-03-01 08:15:19,48723.643040238996,48622.02181072638,48723.643040238996
2024-03-01 08:20:19,48881.09400070608,48723.643040238996,48881.09400070608
2024-03-01 08:25:25,48944.18323351201,48881.09400070608,48944.18323351201
2024-03-01 08:30:15,48933.75995464611,48944.18323351201,48933.75995464611
2024-03-01 08:35:26,48996.711474981385,48933.75995464611,48996.711474981385
2024-03-01 08:40:28,49177.346829466274,48996.711474981385,49177.346829466274
2024-03-01 08:45:19,49258.953157442826,49177.346829466274,49258.953157442826
2024-03-01 08:50:18,49218.53380006969,49258.953157442826,49218.53380006969
2024-03-01 08:55:23,49148.54810312018,49218.53380006969,49148.54810312018
2024-03-01 09:00:17,49010.4039592945,49148.54810312018,49010.4039592945
2024-03-01 09:05:08,49037.47241071011,49010.4039592945,49037.47241071011
2024-03-01 09:10:11,49202.979739643364,49037.47241071011,49202.979739643364
2024-03-01 09:15:14,49194.81790738915,49202.979739643364,49194.81790738915
2024-03-01 09:20:25,49148.45772039086,49194.81790738915,49148.45772039086
2024-03-01 09:25:19,49253.47688870752,49148.45772039086,49253.47688870752
2024-03-01 09:30:13,49265.44101470234,49253.47688870752,49265.44101470234
2024-03-01 09:35:14,49241.88407388078,49265.44101470234,49241.88407388078
2024-03-01 09:40:12,49189.58559421346,49241.88407388078,49189.58559421346
2024-03-01 09:45:06,49186.427940876456,49189.58559421346,49186.427940876456
2024-03-01 09:50:21,49239.236816007455,49186.427940876456,49239.236816007455
2024-03-01 09:55:16,49245.23877837965,49239.236816007455,49245.23877837965
2024-03-01 10:00:20,49237.118693333556,49245.23877837965,49237.118693333556
2024-03-01 10:05:10,49189.93784538505,49237.118693333556,49189.93784538505
2024-03-01 10:11:15,49172.69076624146,49189.93784538505,49172.69076624146
2024-03-01 10:15:27,49155.178787468685,49172.69076624146,49155.178787468685
2024-03-01 10:20:15,49117.22580728153,49155.178787468685,49117.22580728153
2024-03-01 10:25:22,49318.203573989864,49117.22580728153,49318.203573989864
2024-03-01 10:30:16,49286.63110265843,49318.203573989864,49286.63110265843
2024-03-01 10:35:34,49251.82371254547,49286.63110265843,49251.82371254547
2024-03-01 10:40:30,49200.57080696226,49251.82371254547,49200.57080696226
2024-03-01 10:45:24,49154.827959851726,49200.57080696226,49154.827959851726
2024-03-01 10:50:54,49076.014822670055,49154.827959851726,49076.014822670055
