Timestamp,Price,Price_from,Price_to
2024-03-16 06:11:33,54207.65494128765,,54207.65494128765
2024-03-16 06:15:46,54267.413609308926,54207.65494128765,54267.413609308926
2024-03-16 06:20:19,54265.4765573956,54267.413609308926,54265.4765573956
2024-03-16 06:25:22,54247.761614616444,54265.4765573956,54247.761614616444
2024-03-16 06:31:31,54207.09834933297,54247.761614616444,54207.09834933297
2024-03-16 06:35:49,54154.544589437646,54207.09834933297,54154.544589437646
2024-03-16 06:40:35,54211.75635906435,54154.544589437646,54211.75635906435
2024-03-16 06:45:13,54259.51611379031,54211.75635906435,54259.51611379031
2024-03-16 06:50:23,54318.255159449414,54259.51611379031,54318.255159449414
2024-03-16 06:55:39,54372.162587299885,54318.255159449414,54372.162587299885
2024-03-16 07:00:35,54351.535032915315,54372.162587299885,54351.535032915315
2024-03-16 07:05:25,54316.02839809002,54351.535032915315,54316.02839809002
2024-03-16 07:11:03,54391.276689363476,54316.02839809002,54391.276689363476
2024-03-16 07:15:08,54369.01865841433,54391.276689363476,54369.01865841433
2024-03-16 07:21:09,54320.083211830206,54369.01865841433,54320.083211830206
2024-03-16 07:25:53,54421.5432589386,54320.083211830206,54421.5432589386
2024-03-16 07:29:59,54437.231689870416,54421.5432589386,54437.231689870416
2024-03-16 07:35:55,54481.033161337014,54437.231689870416,54481.033161337014
2024-03-16 07:41:21,54470.288103792656,54481.033161337014,54470.288103792656
2024-03-16 07:45:28,54526.416695776556,54470.288103792656,54526.416695776556
2024-03-16 07:50:48,54468.791880515804,54526.416695776556,54468.791880515804
2024-03-16 07:55:15,54449.17743915804,54468.791880515804,54449.17743915804
2024-03-16 08:00:55,54498.971009040106,54449.17743915804,54498.971009040106
2024-03-16 08:06:16,54412.13134153482,54498.971009040106,54412.13134153482
2024-03-16 08:11:21,54454.55286634249,54412.13134153482,54454.55286634249
2024-03-16 08:15:52,54440.26336672521,54454.55286634249,54440.26336672521
2024-03-16 08:22:17,54323.844188901094,54440.26336672521,54323.844188901094
2024-03-16 08:25:01,54317.52638744398,54323.844188901094,54317.52638744398
2024-03-16 08:30:34,54393.2646359048,54317.52638744398,54393.2646359048
2024-03-16 08:36:25,54387.35255088326,54393.2646359048,54387.35255088326
2024-03-16 08:41:49,54403.87001876421,54387.35255088326,54403.87001876421
2024-03-16 08:46:10,54399.15079733589,54403.87001876421,54399.15079733589
2024-03-16 08:50:35,54293.02998133349,54399.15079733589,54293.02998133349
2024-03-16 08:55:53,54256.314825350455,54293.02998133349,54256.314825350455
2024-03-16 09:00:28,54186.48765743594,54256.314825350455,54186.48765743594
2024-03-16 09:05:27,54204.0650939823,54186.48765743594,54204.0650939823
2024-03-16 09:10:26,54172.99822410531,54204.0650939823,54172.99822410531
2024-03-16 09:16:23,54228.41397617986,54172.99822410531,54228.41397617986
2024-03-16 09:21:45,54217.36659324465,54228.41397617986,54217.36659324465
2024-03-16 09:25:21,54232.99166520591,54217.36659324465,54232.99166520591
2024-03-16 09:30:31,54268.980711858676,54232.99166520591,54268.980711858676
2024-03-16 09:35:25,54194.46234768097,54268.980711858676,54194.46234768097
2024-03-16 09:40:32,54247.276406500016,54194.46234768097,54247.276406500016
2024-03-16 09:45:31,54257.92010649029,54247.276406500016,54257.92010649029
2024-03-16 09:50:25,54084.22497588079,54257.92010649029,54084.22497588079
2024-03-16 09:56:15,54169.23274073047,54084.22497588079,54169.23274073047
2024-03-16 10:00:17,54176.71847239262,54169.23274073047,54176.71847239262
2024-03-16 10:06:01,54057.25298838943,54176.71847239262,54057.25298838943
2024-03-16 10:11:17,54018.591117895856,54057.25298838943,54018.591117895856
2024-03-16 10:15:46,53966.707571815365,54018.591117895856,53966.707571815365
2024-03-16 10:21:38,53832.50233751069,53966.707571815365,53832.50233751069
2024-03-16 10:25:41,53841.0892304973,53832.50233751069,53841.0892304973
2024-03-16 10:31:39,53846.852098325115,53841.0892304973,53846.852098325115
2024-03-16 10:35:22,53757.54680725289,53846.852098325115,53757.54680725289
2024-03-16 10:41:05,53817.56457182677,53757.54680725289,53817.56457182677
2024-03-16 10:45:29,53815.33364419764,53817.56457182677,53815.33364419764
2024-03-16 10:50:35,53892.54008095087,53815.33364419764,53892.54008095087
2024-03-16 10:56:35,53750.5393453511,53892.54008095087,53750.5393453511
2024-03-16 11:00:20,53730.761109280196,53750.5393453511,53730.761109280196
2024-03-16 11:05:58,53764.85213416279,53730.761109280196,53764.85213416279
2024-03-16 11:10:19,53752.054085688935,53764.85213416279,53752.054085688935
2024-03-16 11:15:11,53655.24414497072,53752.054085688935,53655.24414497072
2024-03-16 11:20:19,53665.60014375575,53655.24414497072,53665.60014375575
2024-03-16 11:25:41,53498.69362551121,53665.60014375575,53498.69362551121
2024-03-16 11:31:28,53214.30242388431,53498.69362551121,53214.30242388431
2024-03-16 11:35:09,53325.070358600606,53214.30242388431,53325.070358600606
2024-03-16 11:40:18,53532.06915413285,53325.070358600606,53532.06915413285
2024-03-16 11:45:18,53608.48389114084,53532.06915413285,53608.48389114084
2024-03-16 11:51:27,53740.72831208121,53608.48389114084,53740.72831208121
2024-03-16 11:55:07,53697.65703590315,53740.72831208121,53697.65703590315
2024-03-16 12:00:17,53643.699718853146,53697.65703590315,53643.699718853146
2024-03-16 12:04:56,53484.70563710429,53643.699718853146,53484.70563710429
2024-03-16 12:12:17,53469.5442528783,53484.70563710429,53469.5442528783
2024-03-16 12:16:21,53503.66517311813,53469.5442528783,53503.66517311813
2024-03-16 12:21:30,53576.13616706322,53503.66517311813,53576.13616706322
2024-03-16 12:25:13,53755.98943659461,53576.13616706322,53755.98943659461
2024-03-16 12:30:33,53681.6752353343,53755.98943659461,53681.6752353343
2024-03-16 12:36:39,53559.56678162725,53681.6752353343,53559.56678162725
2024-03-16 12:41:04,53470.62662565951,53559.56678162725,53470.62662565951
2024-03-16 12:46:03,53493.06596118279,53470.62662565951,53493.06596118279
2024-03-16 12:50:31,53457.38517443971,53493.06596118279,53457.38517443971
2024-03-16 12:55:52,53356.86582194222,53457.38517443971,53356.86582194222
2024-03-16 13:00:08,53337.80299970471,53356.86582194222,53337.80299970471
