Timestamp,Price,Price_from,Price_to
2024-03-11 06:10:08,53318.991154053125,,53318.991154053125
2024-03-11 06:15:04,53322.29287633713,53318.991154053125,53322.29287633713
2024-03-11 06:20:03,53376.7905420395,53322.29287633713,53376.7905420395
2024-03-11 06:25:06,53483.37557151266,53376.7905420395,53483.37557151266
2024-03-11 06:30:06,53441.03927419725,53483.37557151266,53441.03927419725
2024-03-11 06:35:11,53366.86091592593,53441.03927419725,53366.86091592593
2024-03-11 06:40:20,53385.7135167316,53366.86091592593,53385.7135167316
2024-03-11 06:45:10,53469.466601052045,53385.7135167316,53469.466601052045
2024-03-11 06:50:03,53503.12920572302,53469.466601052045,53503.12920572302
2024-03-11 06:55:03,53618.00070677806,53503.12920572302,53618.00070677806
2024-03-11 07:00:16,53840.38387712295,53618.00070677806,53840.38387712295
2024-03-11 07:05:18,54247.12271657557,53840.38387712295,54247.12271657557
2024-03-11 07:10:09,54530.71146159034,54247.12271657557,54530.71146159034
2024-03-11 07:15:17,54668.02660332052,54530.71146159034,54668.02660332052
2024-03-11 07:20:06,54838.09719313053,54668.02660332052,54838.09719313053
2024-03-11 07:25:23,54818.28922867766,54838.09719313053,54818.28922867766
2024-03-11 07:31:12,55054.50473186778,54818.28922867766,55054.50473186778
2024-03-11 07:35:07,55306.914489038565,55054.50473186778,55306.914489038565
2024-03-11 07:40:25,55439.74385322114,55306.914489038565,55439.74385322114
2024-03-11 07:45:09,55258.04840046053,55439.74385322114,55258.04840046053
2024-03-11 07:50:07,55465.73334929012,55258.04840046053,55465.73334929012
2024-03-11 07:55:19,55488.1976059953,55465.73334929012,55488.1976059953
2024-03-11 08:00:32,55396.13195506378,55488.1976059953,55396.13195506378
2024-03-11 08:05:00,55560.606410776854,55396.13195506378,55560.606410776854
2024-03-11 08:10:09,55448.69156329694,55560.606410776854,55448.69156329694
2024-03-11 08:15:38,55540.711070251025,55448.69156329694,55540.711070251025
2024-03-11 08:20:29,55435.30604958263,55540.711070251025,55435.30604958263
2024-03-11 08:24:59,55643.96797447502,55435.30604958263,55643.96797447502
2024-03-11 08:30:07,55723.2124032589,55643.96797447502,55723.2124032589
2024-03-11 08:35:11,55561.0220592576,55723.2124032589,55561.0220592576
2024-03-11 08:40:17,55554.02065950379,55561.0220592576,55554.02065950379
2024-03-11 08:45:11,55433.51077979307,55554.02065950379,55433.51077979307
2024-03-11 08:50:06,55408.6577431473,55433.51077979307,55408.6577431473
2024-03-11 08:55:26,55514.5825815565,55408.6577431473,55514.5825815565
2024-03-11 09:00:12,55441.95371377577,55514.5825815565,55441.95371377577
2024-03-11 09:05:04,55513.553909053204,55441.95371377577,55513.553909053204
2024-03-11 09:10:21,55545.44948730439,55513.553909053204,55545.44948730439
2024-03-11 09:15:01,55613.87264911425,55545.44948730439,55613.87264911425
2024-03-11 09:20:16,55668.74696010562,55613.87264911425,55668.74696010562
2024-03-11 09:24:59,55696.442994193545,55668.74696010562,55696.442994193545
2024-03-11 09:30:22,55729.42376008533,55696.442994193545,55729.42376008533
2024-03-11 09:35:23,55787.831621248086,55729.42376008533,55787.831621248086
2024-03-11 09:40:13,55821.1576794516,55787.831621248086,55821.1576794516
2024-03-11 09:45:11,55700.2995815465,55821.1576794516,55700.2995815465
2024-03-11 09:50:04,55751.415979952035,55700.2995815465,55751.415979952035
2024-03-11 09:55:13,55804.94693053816,55751.415979952035,55804.94693053816
2024-03-11 10:00:18,55862.31346404501,55804.94693053816,55862.31346404501
2024-03-11 10:05:29,55801.48608159548,55862.31346404501,55801.48608159548
2024-03-11 10:11:17,55800.149578112694,55801.48608159548,55800.149578112694
2024-03-11 10:15:14,55844.370928430944,55800.149578112694,55844.370928430944
2024-03-11 10:21:14,55872.285642889765,55844.370928430944,55872.285642889765
2024-03-11 10:25:24,55896.89398056924,55872.285642889765,55896.89398056924
2024-03-11 10:30:02,55846.872741973864,55896.89398056924,55846.872741973864
2024-03-11 10:35:01,55833.0938749443,55846.872741973864,55833.0938749443
2024-03-11 10:40:13,55817.346610261586,55833.0938749443,55817.346610261586
2024-03-11 10:45:03,55740.67540473502,55817.346610261586,55740.67540473502
2024-03-11 10:50:01,55778.54246864574,55740.67540473502,55778.54246864574
2024-03-11 10:55:26,55833.43146805317,55778.54246864574,55833.43146805317
2024-03-11 11:00:41,55623.26159441204,55833.43146805317,55623.26159441204
2024-03-11 11:05:02,55706.93455095388,55623.26159441204,55706.93455095388
2024-03-11 11:10:08,55692.99847859061,55706.93455095388,55692.99847859061
2024-03-11 11:14:56,55776.581006109336,55692.99847859061,55776.581006109336
2024-03-11 11:20:17,55855.34030767555,55776.581006109336,55855.34030767555
2024-03-11 11:25:11,55880.53531486172,55855.34030767555,55880.53531486172
2024-03-11 11:30:12,55760.77594313832,55880.53531486172,55760.77594313832
2024-03-11 11:35:15,55697.35126579826,55760.77594313832,55697.35126579826
2024-03-11 11:39:54,55774.33588646788,55697.35126579826,55774.33588646788
2024-03-11 11:45:15,55964.10645660093,55774.33588646788,55964.10645660093
2024-03-11 11:49:57,56183.511843722146,55964.10645660093,56183.511843722146
2024-03-11 11:55:28,56126.061794758076,56183.511843722146,56126.061794758076
2024-03-11 12:00:43,55741.81470158376,56126.061794758076,55741.81470158376
2024-03-11 12:05:06,55806.35816559783,55741.81470158376,55806.35816559783
2024-03-11 12:10:40,55794.24278269439,55806.35816559783,55794.24278269439
2024-03-11 12:14:55,55798.6105757685,55794.24278269439,55798.6105757685
2024-03-11 12:20:07,55752.09683191646,55798.6105757685,55752.09683191646
2024-03-11 12:25:27,55825.704038326534,55752.09683191646,55825.704038326534
2024-03-11 12:30:15,55941.88281531367,55825.704038326534,55941.88281531367
2024-03-11 12:35:19,56121.306683453266,55941.88281531367,56121.306683453266
2024-03-11 12:40:08,56158.24318116265,56121.306683453266,56158.24318116265
2024-03-11 12:45:26,56105.48774373094,56158.24318116265,56105.48774373094
2024-03-11 12:50:25,56062.43234360896,56105.48774373094,56062.43234360896
2024-03-11 12:55:05,56150.59662051581,56062.43234360896,56150.59662051581
2024-03-11 13:00:17,56051.929325066914,56150.59662051581,56051.929325066914
2024-03-11 13:05:00,56079.41402242135,56051.929325066914,56079.41402242135
2024-03-11 13:10:52,56048.8457092039,56079.41402242135,56048.8457092039
2024-03-11 13:15:21,56088.47413190193,56048.8457092039,56088.47413190193
