Timestamp,Price,Price_from,Price_to
2024-03-18 06:16:30,53825.460550995536,,53825.460550995536
2024-03-18 06:21:05,53756.63015300934,53825.460550995536,53756.63015300934
2024-03-18 06:25:06,53749.30201209547,53756.63015300934,53749.30201209547
2024-03-18 06:30:13,53757.156235221744,53749.30201209547,53757.156235221744
2024-03-18 06:36:22,53719.91981024774,53757.156235221744,53719.91981024774
2024-03-18 06:41:02,53704.955212987865,53719.91981024774,53704.955212987865
2024-03-18 06:45:46,53763.385839046736,53704.955212987865,53763.385839046736
2024-03-18 06:50:57,53854.927880805,53763.385839046736,53854.927880805
2024-03-18 06:55:23,53791.7589319265,53854.927880805,53791.7589319265
2024-03-18 07:00:40,53746.28932368066,53791.7589319265,53746.28932368066
2024-03-18 07:06:01,53677.37309616662,53746.28932368066,53677.37309616662
2024-03-18 07:11:07,53677.79313534026,53677.37309616662,53677.79313534026
2024-03-18 07:15:00,53689.22397471907,53677.79313534026,53689.22397471907
2024-03-18 07:21:43,53556.62948112138,53689.22397471907,53556.62948112138
2024-03-18 07:26:06,53552.85155274777,53556.62948112138,53552.85155274777
2024-03-18 07:30:17,53553.37307152795,53552.85155274777,53553.37307152795
2024-03-18 07:35:08,53600.237885950155,53553.37307152795,53600.237885950155
2024-03-18 07:41:12,53530.76165931832,53600.237885950155,53530.76165931832
2024-03-18 07:45:33,53490.784585049056,53530.76165931832,53490.784585049056
2024-03-18 07:51:28,53531.43170196036,53490.784585049056,53531.43170196036
2024-03-18 07:55:29,53563.55787627522,53531.43170196036,53563.55787627522
2024-03-18 08:00:12,53556.4240943066,53563.55787627522,53556.4240943066
2024-03-18 08:05:28,53507.68948244637,53556.4240943066,53507.68948244637
2024-03-18 08:10:44,53364.92257355008,53507.68948244637,53364.92257355008
2024-03-18 08:16:27,53313.795429207865,53364.92257355008,53313.795429207865
2024-03-18 08:20:46,53296.41414814865,53313.795429207865,53296.41414814865
2024-03-18 08:26:02,52979.43240569776,53296.41414814865,52979.43240569776
2024-03-18 08:30:49,52848.128429333636,52979.43240569776,52848.128429333636
2024-03-18 08:35:40,53095.34843964166,52848.128429333636,53095.34843964166
2024-03-18 08:41:01,53119.24810061182,53095.34843964166,53119.24810061182
2024-03-18 08:45:47,53161.99756365899,53119.24810061182,53161.99756365899
2024-03-18 08:50:17,53198.60117326268,53161.99756365899,53198.60117326268
2024-03-18 08:55:38,53416.61351481827,53198.60117326268,53416.61351481827
2024-03-18 09:01:17,53391.979917725206,53416.61351481827,53391.979917725206
2024-03-18 09:06:25,53281.11550643994,53391.979917725206,53281.11550643994
2024-03-18 09:10:46,53138.30307050252,53281.11550643994,53138.30307050252
2024-03-18 09:16:09,53174.53990418495,53138.30307050252,53174.53990418495
2024-03-18 09:20:44,53365.037414819184,53174.53990418495,53365.037414819184
2024-03-18 09:25:15,53454.08911164604,53365.037414819184,53454.08911164604
2024-03-18 09:31:12,53484.484200511215,53454.08911164604,53484.484200511215
2024-03-18 09:35:11,53410.58395986624,53484.484200511215,53410.58395986624
2024-03-18 09:40:35,53524.586288702914,53410.58395986624,53524.586288702914
2024-03-18 09:45:35,53347.013332982315,53524.586288702914,53347.013332982315
2024-03-18 09:50:59,53381.38805465392,53347.013332982315,53381.38805465392
2024-03-18 09:56:16,53178.454762757356,53381.38805465392,53178.454762757356
2024-03-18 10:00:27,53167.76595757881,53178.454762757356,53167.76595757881
2024-03-18 10:06:29,53232.01718521836,53167.76595757881,53232.01718521836
2024-03-18 10:10:53,53174.467384780015,53232.01718521836,53174.467384780015
2024-03-18 10:16:04,53177.199582624104,53174.467384780015,53177.199582624104
2024-03-18 10:20:01,53250.41114758323,53177.199582624104,53250.41114758323
2024-03-18 10:25:17,53219.87886060849,53250.41114758323,53219.87886060849
2024-03-18 10:31:24,53275.378505423694,53219.87886060849,53275.378505423694
2024-03-18 10:35:32,53368.762910101876,53275.378505423694,53368.762910101876
2024-03-18 10:40:59,53402.004714722134,53368.762910101876,53402.004714722134
2024-03-18 10:45:31,53370.842281131925,53402.004714722134,53370.842281131925
2024-03-18 10:50:03,53324.17990474156,53370.842281131925,53324.17990474156
2024-03-18 10:55:25,53489.52039952375,53324.17990474156,53489.52039952375
2024-03-18 11:00:27,53406.12406829968,53489.52039952375,53406.12406829968
2024-03-18 11:04:59,53372.17913722968,53406.12406829968,53372.17913722968
2024-03-18 11:11:38,53388.48994679511,53372.17913722968,53388.48994679511
2024-03-18 11:15:48,53429.20667388635,53388.48994679511,53429.20667388635
2024-03-18 11:20:37,53477.25020555706,53429.20667388635,53477.25020555706
2024-03-18 11:25:56,53572.20246656761,53477.25020555706,53572.20246656761
2024-03-18 11:30:16,53654.93578719322,53572.20246656761,53654.93578719322
2024-03-18 11:35:24,53658.091085580614,53654.93578719322,53658.091085580614
2024-03-18 11:40:12,53648.06858257596,53658.091085580614,53648.06858257596
2024-03-18 11:45:31,53631.97396417988,53648.06858257596,53631.97396417988
2024-03-18 11:50:53,53551.40084916921,53631.97396417988,53551.40084916921
2024-03-18 11:55:17,53486.64267359487,53551.40084916921,53486.64267359487
2024-03-18 12:00:35,53498.940704919914,53486.64267359487,53498.940704919914
2024-03-18 12:05:11,53477.8931561688,53498.940704919914,53477.8931561688
2024-03-18 12:10:15,53632.32778094977,53477.8931561688,53632.32778094977
2024-03-18 12:15:54,53600.6960964131,53632.32778094977,53600.6960964131
2024-03-18 12:20:32,53388.363543280204,53600.6960964131,53388.363543280204
2024-03-18 12:25:51,53411.957511483604,53388.363543280204,53411.957511483604
2024-03-18 12:30:20,53571.184923587956,53411.957511483604,53571.184923587956
2024-03-18 12:35:20,53611.042033009566,53571.184923587956,53611.042033009566
2024-03-18 12:41:09,53727.84488280807,53611.042033009566,53727.84488280807
2024-03-18 12:46:24,53604.6820298231,53727.84488280807,53604.6820298231
2024-03-18 12:50:12,53676.41869004821,53604.6820298231,53676.41869004821
2024-03-18 12:55:47,53773.46215940839,53676.41869004821,53773.46215940839
2024-03-18 13:01:13,53807.0657775227,53773.46215940839,53807.0657775227
2024-03-18 13:05:05,53808.42004926533,53807.0657775227,53808.42004926533
2024-03-18 13:10:16,53624.497790489244,53808.42004926533,53624.497790489244
2024-03-18 13:15:15,53598.11766961117,53624.497790489244,53598.11766961117
2024-03-18 13:20:56,53588.78255731246,53598.11766961117,53588.78255731246
2024-03-18 13:26:10,53321.23599311975,53588.78255731246,53321.23599311975
2024-03-18 13:30:30,53234.82599406134,53321.23599311975,53234.82599406134
2024-03-18 13:35:47,53545.48352853804,53234.82599406134,53545.48352853804
2024-03-18 13:40:28,53743.15604232701,53545.48352853804,53743.15604232701
2024-03-18 13:45:36,53368.842842701386,53743.15604232701,53368.842842701386
2024-03-18 13:51:14,52908.411090937196,53368.842842701386,52908.411090937196
2024-03-18 13:55:19,53026.06906852528,52908.411090937196,53026.06906852528
2024-03-18 14:01:03,52934.560858930054,53026.06906852528,52934.560858930054
2024-03-18 14:06:21,52868.741058163425,52934.560858930054,52868.741058163425
2024-03-18 14:11:30,52850.99978985937,52868.741058163425,52850.99978985937
2024-03-18 14:15:54,53097.36012422162,52850.99978985937,53097.36012422162
2024-03-18 14:21:44,53025.98803845272,53097.36012422162,53025.98803845272
2024-03-18 14:25:36,52909.13601620503,53025.98803845272,52909.13601620503
2024-03-18 14:30:35,52867.387373714264,52909.13601620503,52867.387373714264
2024-03-18 14:35:11,52595.57984377653,52867.387373714264,52595.57984377653
2024-03-18 14:40:42,52617.59104270836,52595.57984377653,52617.59104270836
2024-03-18 14:45:27,52585.3999866583,52617.59104270836,52585.3999866583
2024-03-18 14:51:35,52608.88161347184,52585.3999866583,52608.88161347184
2024-03-18 14:55:06,52423.91993179622,52608.88161347184,52423.91993179622
2024-03-18 15:00:10,52567.16162194044,52423.91993179622,52567.16162194044
2024-03-18 15:06:48,52552.156906009994,52567.16162194044,52552.156906009994
2024-03-18 15:10:50,52495.72355664942,52552.156906009994,52495.72355664942
2024-03-18 15:16:48,52400.957417995785,52495.72355664942,52400.957417995785
2024-03-18 15:20:18,52397.76346891534,52400.957417995785,52397.76346891534
2024-03-18 15:25:57,52457.77064437319,52397.76346891534,52457.77064437319
2024-03-18 15:30:18,52671.36607500756,52457.77064437319,52671.36607500756
2024-03-18 15:36:03,52767.48160281446,52671.36607500756,52767.48160281446
2024-03-18 15:40:26,52934.78881856906,52767.48160281446,52934.78881856906
2024-03-18 15:45:47,52917.420635652976,52934.78881856906,52917.420635652976
2024-03-18 15:51:03,52906.37359460882,52917.420635652976,52906.37359460882
2024-03-18 15:56:17,52921.94324725203,52906.37359460882,52921.94324725203
2024-03-18 16:01:29,52947.368003282296,52921.94324725203,52947.368003282296
2024-03-18 16:05:35,52873.42832261751,52947.368003282296,52873.42832261751
2024-03-18 16:10:14,52960.06791523961,52873.42832261751,52960.06791523961
2024-03-18 16:15:57,53033.92960051893,52960.06791523961,53033.92960051893
2024-03-18 16:20:21,53351.865738689216,53033.92960051893,53351.865738689216
2024-03-18 16:25:44,53387.53674225983,53351.865738689216,53387.53674225983
2024-03-18 16:30:36,53306.67780660448,53387.53674225983,53306.67780660448
2024-03-18 16:36:48,53197.33054746128,53306.67780660448,53197.33054746128
