Timestamp,Price,Price_from,Price_to
2024-03-05 06:16:38,52825.63247800532,,52825.63247800532
2024-03-05 06:20:50,53027.919687558395,52825.63247800532,53027.919687558395
2024-03-05 06:25:52,53033.52108454587,53027.919687558395,53033.52108454587
2024-03-05 06:31:16,53025.844564485706,53033.52108454587,53025.844564485706
2024-03-05 06:36:19,53167.19388955245,53025.844564485706,53167.19388955245
2024-03-05 06:41:33,53200.72130965273,53167.19388955245,53200.72130965273
2024-03-05 06:46:31,53121.23360874629,53200.72130965273,53121.23360874629
2024-03-05 06:51:55,53195.51930020567,53121.23360874629,53195.51930020567
2024-03-05 06:56:41,53176.16389764358,53195.51930020567,53176.16389764358
2024-03-05 07:02:17,53085.9893098231,53176.16389764358,53085.9893098231
2024-03-05 07:06:54,53007.61588760374,53085.9893098231,53007.61588760374
2024-03-05 07:10:17,53000.022398789224,53007.61588760374,53000.022398789224
2024-03-05 07:15:29,53020.865579044716,53000.022398789224,53020.865579044716
2024-03-05 07:20:24,53042.632840608145,53020.865579044716,53042.632840608145
2024-03-05 07:25:37,52907.561335261555,53042.632840608145,52907.561335261555
2024-03-05 07:30:27,52823.84236482943,52907.561335261555,52823.84236482943
2024-03-05 07:35:40,52700.77052134838,52823.84236482943,52700.77052134838
2024-03-05 07:41:33,52522.49377963661,52700.77052134838,52522.49377963661
2024-03-05 07:45:43,52584.000167646955,52522.49377963661,52584.000167646955
2024-03-05 07:51:17,52476.62117718401,52584.000167646955,52476.62117718401
2024-03-05 07:55:26,52596.668082328455,52476.62117718401,52596.668082328455
2024-03-05 08:01:41,52265.20544143849,52596.668082328455,52265.20544143849
2024-03-05 08:05:18,52341.44099297918,52265.20544143849,52341.44099297918
2024-03-05 08:10:12,52132.997791663794,52341.44099297918,52132.997791663794
2024-03-05 08:15:26,52222.57338361526,52132.997791663794,52222.57338361526
2024-03-05 08:20:27,52507.521487613725,52222.57338361526,52507.521487613725
2024-03-05 08:25:36,52511.199860590445,52507.521487613725,52511.199860590445
2024-03-05 08:30:16,52609.09047155901,52511.199860590445,52609.09047155901
2024-03-05 08:35:16,52494.71168303527,52609.09047155901,52494.71168303527
2024-03-05 08:40:23,52619.70416045287,52494.71168303527,52619.70416045287
2024-03-05 08:45:18,52656.892185856246,52619.70416045287,52656.892185856246
2024-03-05 08:50:23,52672.951359811384,52656.892185856246,52672.951359811384
2024-03-05 08:55:16,52709.86952694459,52672.951359811384,52709.86952694459
2024-03-05 09:00:07,52755.344770341886,52709.86952694459,52755.344770341886
2024-03-05 09:05:26,52679.94142675316,52755.344770341886,52679.94142675316
2024-03-05 09:10:12,52707.162914720204,52679.94142675316,52707.162914720204
2024-03-05 09:15:13,52630.017077484015,52707.162914720204,52630.017077484015
2024-03-05 09:21:06,52624.59814904392,52630.017077484015,52624.59814904392
2024-03-05 09:25:22,52688.685206976654,52624.59814904392,52688.685206976654
2024-03-05 09:30:06,52640.688139008664,52688.685206976654,52640.688139008664
2024-03-05 09:35:20,52456.21889528638,52640.688139008664,52456.21889528638
2024-03-05 09:40:30,52331.738790672105,52456.21889528638,52331.738790672105
2024-03-05 09:45:20,52330.10185510994,52331.738790672105,52330.10185510994
2024-03-05 09:50:05,52195.696611610685,52330.10185510994,52195.696611610685
2024-03-05 09:55:14,52260.92788379628,52195.696611610685,52260.92788379628
2024-03-05 10:00:14,52350.16960813463,52260.92788379628,52350.16960813463
2024-03-05 10:06:45,52502.50693386024,52350.16960813463,52502.50693386024
2024-03-05 10:10:17,52598.45197297026,52502.50693386024,52598.45197297026
2024-03-05 10:15:21,52634.09689132277,52598.45197297026,52634.09689132277
2024-03-05 10:21:02,52672.22987596016,52634.09689132277,52672.22987596016
2024-03-05 10:25:14,52688.852043233805,52672.22987596016,52688.852043233805
2024-03-05 10:31:18,52747.560608513144,52688.852043233805,52747.560608513144
2024-03-05 10:35:09,52872.505266908775,52747.560608513144,52872.505266908775
2024-03-05 10:40:21,52925.57440791545,52872.505266908775,52925.57440791545
2024-03-05 10:45:24,52868.21686847598,52925.57440791545,52868.21686847598
2024-03-05 10:50:24,52726.2455740867,52868.21686847598,52726.2455740867
2024-03-05 10:54:13,52727.886808036965,52726.2455740867,52727.886808036965
2024-03-05 11:00:08,52742.01533572008,52727.886808036965,52742.01533572008
2024-03-05 11:05:17,52674.230316894515,52742.01533572008,52674.230316894515
2024-03-05 11:10:16,52674.122498189725,52674.230316894515,52674.122498189725
2024-03-05 11:15:16,52684.40460715044,52674.122498189725,52684.40460715044
2024-03-05 11:20:21,52585.96438688923,52684.40460715044,52585.96438688923
2024-03-05 11:25:20,52652.55830700115,52585.96438688923,52652.55830700115
2024-03-05 11:30:16,52724.39653357838,52652.55830700115,52724.39653357838
2024-03-05 11:35:18,52611.49131108348,52724.39653357838,52611.49131108348
2024-03-05 11:40:20,52578.12289428584,52611.49131108348,52578.12289428584
2024-03-05 11:45:19,52489.60632914014,52578.12289428584,52489.60632914014
2024-03-05 11:50:52,52586.053138864016,52489.60632914014,52586.053138864016
2024-03-05 11:55:15,52563.37955828757,52586.053138864016,52563.37955828757
2024-03-05 12:00:20,52571.32182833416,52563.37955828757,52571.32182833416
2024-03-05 12:05:14,52596.580753571136,52571.32182833416,52596.580753571136
2024-03-05 12:10:16,52716.74081837881,52596.580753571136,52716.74081837881
2024-03-05 12:15:04,52866.04603007101,52716.74081837881,52866.04603007101
2024-03-05 12:20:21,52917.98747988009,52866.04603007101,52917.98747988009
2024-03-05 12:25:18,52745.859660824724,52917.98747988009,52745.859660824724
2024-03-05 12:30:25,52785.40348485923,52745.859660824724,52785.40348485923
2024-03-05 12:35:26,52836.135836113484,52785.40348485923,52836.135836113484
2024-03-05 12:40:56,53006.72386244497,52836.135836113484,53006.72386244497
2024-03-05 12:45:38,52942.230300587216,53006.72386244497,52942.230300587216
2024-03-05 12:50:51,53036.23160348191,52942.230300587216,53036.23160348191
2024-03-05 12:55:20,53063.62809567352,53036.23160348191,53063.62809567352
2024-03-05 13:00:44,53105.93845820179,53063.62809567352,53105.93845820179
2024-03-05 13:05:39,53192.611758068764,53105.93845820179,53192.611758068764
2024-03-05 13:10:24,53345.95027198021,53192.611758068764,53345.95027198021
2024-03-05 13:15:54,53425.14458177884,53345.95027198021,53425.14458177884
2024-03-05 13:21:07,53594.371106109924,53425.14458177884,53594.371106109924
