Timestamp,Price,Price_from,Price_to
2024-03-22 06:15:46,52694.95931267115,,52694.95931267115
2024-03-22 06:21:11,52580.66830106831,52694.95931267115,52580.66830106831
2024-03-22 06:25:49,52553.99005235124,52580.66830106831,52553.99005235124
2024-03-22 06:30:07,52560.13311242305,52553.99005235124,52560.13311242305
2024-03-22 06:36:23,52497.17720499252,52560.13311242305,52497.17720499252
2024-03-22 06:40:27,52578.28984105111,52497.17720499252,52578.28984105111
2024-03-22 06:45:53,52602.33080319848,52578.28984105111,52602.33080319848
2024-03-22 06:51:32,52566.7079124056,52602.33080319848,52566.7079124056
2024-03-22 06:56:10,52596.86345173858,52566.7079124056,52596.86345173858
2024-03-22 07:00:57,52555.376980370944,52596.86345173858,52555.376980370944
2024-03-22 07:06:24,52518.73852530705,52555.376980370944,52518.73852530705
2024-03-22 07:11:07,52406.39758742449,52518.73852530705,52406.39758742449
2024-03-22 07:15:56,52458.42572427761,52406.39758742449,52458.42572427761
2024-03-22 07:20:06,52481.79876504065,52458.42572427761,52481.79876504065
2024-03-22 07:26:35,52438.3653028358,52481.79876504065,52438.3653028358
2024-03-22 07:30:36,52522.20693836816,52438.3653028358,52522.20693836816
2024-03-22 07:36:33,52558.349482827456,52522.20693836816,52558.349482827456
2024-03-22 07:39:58,52608.19920018061,52558.349482827456,52608.19920018061
2024-03-22 07:45:13,52616.47906653123,52608.19920018061,52616.47906653123
2024-03-22 07:50:57,52563.968821626804,52616.47906653123,52563.968821626804
2024-03-22 07:55:24,52472.72545123182,52563.968821626804,52472.72545123182
2024-03-22 08:00:28,52499.82535305544,52472.72545123182,52499.82535305544
2024-03-22 08:05:21,52511.26290971478,52499.82535305544,52511.26290971478
2024-03-22 08:10:08,52545.201928703704,52511.26290971478,52545.201928703704
2024-03-22 08:16:36,52639.51157234787,52545.201928703704,52639.51157234787
2024-03-22 08:20:47,52628.44427480429,52639.51157234787,52628.44427480429
2024-03-22 08:25:49,52651.545056005845,52628.44427480429,52651.545056005845
2024-03-22 08:31:36,52647.50163408855,52651.545056005845,52647.50163408855
2024-03-22 08:36:24,52618.62706435068,52647.50163408855,52618.62706435068
2024-03-22 08:40:26,52538.53726574831,52618.62706435068,52538.53726574831
2024-03-22 08:45:22,52347.32179678392,52538.53726574831,52347.32179678392
2024-03-22 08:51:44,52409.842645093115,52347.32179678392,52409.842645093115
2024-03-22 08:55:44,52346.742156434564,52409.842645093115,52346.742156434564
2024-03-22 09:01:10,52253.135415394296,52346.742156434564,52253.135415394296
2024-03-22 09:06:10,52374.21471374927,52253.135415394296,52374.21471374927
2024-03-22 09:11:01,52345.7543563279,52374.21471374927,52345.7543563279
2024-03-22 09:15:08,52360.120598440626,52345.7543563279,52360.120598440626
2024-03-22 09:20:27,52401.95165723492,52360.120598440626,52401.95165723492
2024-03-22 09:26:32,52397.25385109798,52401.95165723492,52397.25385109798
2024-03-22 09:30:36,52351.29101333529,52397.25385109798,52351.29101333529
2024-03-22 09:35:58,52285.4704538178,52351.29101333529,52285.4704538178
2024-03-22 09:40:17,52102.949249010446,52285.4704538178,52102.949249010446
2024-03-22 09:46:15,51989.67430018669,52102.949249010446,51989.67430018669
2024-03-22 09:50:17,51960.52109123965,51989.67430018669,51960.52109123965
2024-03-22 09:55:31,51970.69614175937,51960.52109123965,51970.69614175937
2024-03-22 10:00:37,52042.81396567318,51970.69614175937,52042.81396567318
2024-03-22 10:05:13,52111.48083862166,52042.81396567318,52111.48083862166
2024-03-22 10:10:20,51913.77575541632,52111.48083862166,51913.77575541632
2024-03-22 10:15:48,51892.97461505285,51913.77575541632,51892.97461505285
2024-03-22 10:20:49,51865.249084065705,51892.97461505285,51865.249084065705
2024-03-22 10:26:35,51720.423836947324,51865.249084065705,51720.423836947324
2024-03-22 10:30:25,51433.033536340925,51720.423836947324,51433.033536340925
2024-03-22 10:36:05,51414.3974427419,51433.033536340925,51414.3974427419
2024-03-22 10:41:30,51517.14596568083,51414.3974427419,51517.14596568083
2024-03-22 10:45:13,51540.4083597637,51517.14596568083,51540.4083597637
2024-03-22 10:52:02,51547.31779017471,51540.4083597637,51547.31779017471
2024-03-22 10:56:52,51440.5051465362,51547.31779017471,51440.5051465362
2024-03-22 11:01:12,51475.614832663225,51440.5051465362,51475.614832663225
2024-03-22 11:06:12,51377.53897416191,51475.614832663225,51377.53897416191
2024-03-22 11:11:30,51478.376508609064,51377.53897416191,51478.376508609064
2024-03-22 11:15:25,51486.80194603909,51478.376508609064,51486.80194603909
2024-03-22 11:20:30,51581.704731259284,51486.80194603909,51581.704731259284
2024-03-22 11:25:11,51525.59975769249,51581.704731259284,51525.59975769249
2024-03-22 11:30:41,51531.05335342393,51525.59975769249,51531.05335342393
2024-03-22 11:35:57,51569.46631855303,51531.05335342393,51569.46631855303
2024-03-22 11:40:50,51417.19405246713,51569.46631855303,51417.19405246713
2024-03-22 11:45:22,51401.695714655005,51417.19405246713,51401.695714655005
2024-03-22 11:50:24,51325.51999367323,51401.695714655005,51325.51999367323
2024-03-22 11:55:13,51077.28220703412,51325.51999367323,51077.28220703412
2024-03-22 12:00:29,51059.06543395955,51077.28220703412,51059.06543395955
2024-03-22 12:05:59,50896.565831874024,51059.06543395955,50896.565831874024
2024-03-22 12:12:02,51306.693755954264,50896.565831874024,51306.693755954264
2024-03-22 12:15:20,51213.0469268146,51306.693755954264,51213.0469268146
2024-03-22 12:21:26,51179.75883976943,51213.0469268146,51179.75883976943
2024-03-22 12:25:00,51164.0926993654,51179.75883976943,51164.0926993654
2024-03-22 12:31:15,51082.0402164264,51164.0926993654,51082.0402164264
2024-03-22 12:35:38,51107.709153229305,51082.0402164264,51107.709153229305
2024-03-22 12:40:17,51036.437200930355,51107.709153229305,51036.437200930355
2024-03-22 12:46:31,51123.08808551662,51036.437200930355,51123.08808551662
2024-03-22 12:51:16,51073.60896173301,51123.08808551662,51073.60896173301
2024-03-22 12:56:11,50933.60313479963,51073.60896173301,50933.60313479963
2024-03-22 13:00:26,50918.13909973202,50933.60313479963,50918.13909973202
2024-03-22 13:05:52,51027.86409674958,50918.13909973202,51027.86409674958
2024-03-22 13:10:42,50918.49664673819,51027.86409674958,50918.49664673819
2024-03-22 13:16:31,50796.16753516259,50918.49664673819,50796.16753516259
2024-03-22 13:21:04,50885.32463453282,50796.16753516259,50885.32463453282
2024-03-22 13:25:00,50633.37730666212,50885.32463453282,50633.37730666212
2024-03-22 13:30:31,50898.491576143075,50633.37730666212,50898.491576143075
2024-03-22 13:35:40,50736.03850669792,50898.491576143075,50736.03850669792
2024-03-22 13:41:19,50435.83665318736,50736.03850669792,50435.83665318736
2024-03-22 13:45:50,50388.04487593581,50435.83665318736,50388.04487593581
2024-03-22 13:51:11,50180.9554760925,50388.04487593581,50180.9554760925
2024-03-22 13:55:53,50088.03505456324,50180.9554760925,50088.03505456324
2024-03-22 14:00:55,49905.979990311134,50088.03505456324,49905.979990311134
2024-03-22 14:05:55,50177.74553002266,49905.979990311134,50177.74553002266
2024-03-22 14:11:28,50171.37479599362,50177.74553002266,50171.37479599362
2024-03-22 14:15:45,50022.004666634995,50171.37479599362,50022.004666634995
2024-03-22 14:20:59,50124.23608388455,50022.004666634995,50124.23608388455
2024-03-22 14:25:17,49909.24770533974,50124.23608388455,49909.24770533974
2024-03-22 14:31:42,50037.31598588912,49909.24770533974,50037.31598588912
2024-03-22 14:35:25,50142.029200386925,50037.31598588912,50142.029200386925
2024-03-22 14:41:37,50065.005888769054,50142.029200386925,50065.005888769054
2024-03-22 14:46:10,49894.08377254848,50065.005888769054,49894.08377254848
2024-03-22 14:51:50,49906.846159094115,49894.08377254848,49906.846159094115
2024-03-22 14:55:27,49724.853928776196,49906.846159094115,49724.853928776196
2024-03-22 15:01:00,49740.93483890392,49724.853928776196,49740.93483890392
2024-03-22 15:05:39,49793.92711251696,49740.93483890392,49793.92711251696
2024-03-22 15:10:08,50027.18276389963,49793.92711251696,50027.18276389963
2024-03-22 15:16:01,50224.60518802211,50027.18276389963,50224.60518802211
2024-03-22 15:21:08,50293.507272800496,50224.60518802211,50293.507272800496
2024-03-22 15:25:31,50428.55572646912,50293.507272800496,50428.55572646912
2024-03-22 15:30:32,50613.23146260829,50428.55572646912,50613.23146260829
2024-03-22 15:36:04,50894.231112155256,50613.23146260829,50894.231112155256
2024-03-22 15:41:51,50719.156922676746,50894.231112155256,50719.156922676746
2024-03-22 15:45:51,50727.509771882804,50719.156922676746,50727.509771882804
2024-03-22 15:51:01,50889.449505780634,50727.509771882804,50889.449505780634
2024-03-22 15:55:48,50859.4903727759,50889.449505780634,50859.4903727759
2024-03-22 16:00:46,50710.16857750736,50859.4903727759,50710.16857750736
2024-03-22 16:06:12,50439.193078919205,50710.16857750736,50439.193078919205
2024-03-22 16:10:33,50362.43422822014,50439.193078919205,50362.43422822014
2024-03-22 16:16:09,50492.2266477434,50362.43422822014,50492.2266477434
2024-03-22 16:20:52,50417.48722830147,50492.2266477434,50417.48722830147
2024-03-22 16:26:39,50311.07011419762,50417.48722830147,50311.07011419762
2024-03-22 16:30:30,50313.68108711782,50311.07011419762,50313.68108711782
2024-03-22 16:36:22,50187.39902053657,50313.68108711782,50187.39902053657
2024-03-22 16:41:40,50126.48479264626,50187.39902053657,50126.48479264626
2024-03-22 16:46:16,50075.48522376639,50126.48479264626,50075.48522376639
2024-03-22 16:51:13,49928.472142708866,50075.48522376639,49928.472142708866
2024-03-22 16:56:24,50064.89540275634,49928.472142708866,50064.89540275634
2024-03-22 17:01:22,50299.01741292034,50064.89540275634,50299.01741292034
2024-03-22 17:05:39,50425.75954941268,50299.01741292034,50425.75954941268
2024-03-22 17:10:59,50580.8308191286,50425.75954941268,50580.8308191286
2024-03-22 17:15:49,50394.558024282065,50580.8308191286,50394.558024282065
2024-03-22 17:21:21,50531.437066567036,50394.558024282065,50531.437066567036
2024-03-22 17:25:35,50449.164228915055,50531.437066567036,50449.164228915055
2024-03-22 17:30:11,50336.02600726897,50449.164228915055,50336.02600726897
2024-03-22 17:35:48,50456.155952852,50336.02600726897,50456.155952852
2024-03-22 17:41:26,50518.95510734688,50456.155952852,50518.95510734688
2024-03-22 17:45:52,50555.15662244455,50518.95510734688,50555.15662244455
2024-03-22 17:50:45,50539.97585677548,50555.15662244455,50539.97585677548
2024-03-22 17:55:49,50499.68834976021,50539.97585677548,50499.68834976021
2024-03-22 18:01:09,50476.83453745201,50499.68834976021,50476.83453745201
2024-03-22 18:05:23,50587.168220871135,50476.83453745201,50587.168220871135
