Timestamp,Price,Price_from,Price_to
2024-03-19 06:16:44,51469.406126647234,,51469.406126647234
2024-03-19 06:20:23,51326.26643931803,51469.406126647234,51326.26643931803
2024-03-19 06:25:43,51209.06705924367,51326.26643931803,51209.06705924367
2024-03-19 06:30:25,51158.11146823347,51209.06705924367,51158.11146823347
2024-03-19 06:36:10,51075.2998334834,51158.11146823347,51075.2998334834
2024-03-19 06:41:04,50856.570919428144,51075.2998334834,50856.570919428144
2024-03-19 06:46:24,50943.0121509588,50856.570919428144,50943.0121509588
2024-03-19 06:50:26,50885.62009012356,50943.0121509588,50885.62009012356
2024-03-19 06:55:30,50943.545325117746,50885.62009012356,50943.545325117746
2024-03-19 07:00:32,51031.19570825352,50943.545325117746,51031.19570825352
2024-03-19 07:05:32,50849.480218253564,51031.19570825352,50849.480218253564
2024-03-19 07:10:43,50563.00854810915,50849.480218253564,50563.00854810915
2024-03-19 07:16:31,50331.826912555654,50563.00854810915,50331.826912555654
2024-03-19 07:21:08,50353.36513629386,50331.826912555654,50353.36513629386
2024-03-19 07:26:07,50608.79937538095,50353.36513629386,50608.79937538095
2024-03-19 07:30:17,50629.373513030805,50608.79937538095,50629.373513030805
2024-03-19 07:36:02,50663.288148687876,50629.373513030805,50663.288148687876
2024-03-19 07:41:58,50622.34601831208,50663.288148687876,50622.34601831208
2024-03-19 07:45:36,50550.79873766414,50622.34601831208,50550.79873766414
2024-03-19 07:50:36,50721.77132881633,50550.79873766414,50721.77132881633
2024-03-19 07:55:44,50850.88794695888,50721.77132881633,50850.88794695888
2024-03-19 08:00:06,50929.18916937303,50850.88794695888,50929.18916937303
2024-03-19 08:05:38,50767.12339083332,50929.18916937303,50767.12339083332
2024-03-19 08:10:36,50675.91520769848,50767.12339083332,50675.91520769848
2024-03-19 08:15:40,50727.41720420471,50675.91520769848,50727.41720420471
2024-03-19 08:21:09,50431.09506442848,50727.41720420471,50431.09506442848
2024-03-19 08:25:54,50238.99144697279,50431.09506442848,50238.99144697279
2024-03-19 08:31:14,50088.43176260321,50238.99144697279,50088.43176260321
2024-03-19 08:36:48,50359.93523665791,50088.43176260321,50359.93523665791
2024-03-19 08:40:20,50445.778595603035,50359.93523665791,50445.778595603035
2024-03-19 08:45:08,50163.916713254155,50445.778595603035,50163.916713254155
2024-03-19 08:50:46,49907.4552794139,50163.916713254155,49907.4552794139
2024-03-19 08:55:46,49823.181314125744,49907.4552794139,49823.181314125744
2024-03-19 09:01:46,49965.82374518052,49823.181314125744,49965.82374518052
2024-03-19 09:05:55,50143.14498163424,49965.82374518052,50143.14498163424
2024-03-19 09:11:06,49687.99899036584,50143.14498163424,49687.99899036584
2024-03-19 09:15:17,49754.99376865714,49687.99899036584,49754.99376865714
2024-03-19 09:20:46,50355.409692846115,49754.99376865714,50355.409692846115
2024-03-19 09:26:07,50205.5777156033,50355.409692846115,50205.5777156033
2024-03-19 09:31:38,50173.76273533012,50205.5777156033,50173.76273533012
2024-03-19 09:35:07,50242.66410553229,50173.76273533012,50242.66410553229
2024-03-19 09:40:26,50222.827758557796,50242.66410553229,50222.827758557796
2024-03-19 09:46:00,50124.212265437505,50222.827758557796,50124.212265437505
2024-03-19 09:50:59,50345.5463530716,50124.212265437505,50345.5463530716
2024-03-19 09:56:19,50620.79642999057,50345.5463530716,50620.79642999057
2024-03-19 10:00:36,50577.987006414056,50620.79642999057,50577.987006414056
2024-03-19 10:05:48,50473.451427072265,50577.987006414056,50473.451427072265
2024-03-19 10:11:06,50297.94292141478,50473.451427072265,50297.94292141478
2024-03-19 10:15:21,50207.15713637128,50297.94292141478,50207.15713637128
2024-03-19 10:20:32,49804.8654253588,50207.15713637128,49804.8654253588
2024-03-19 10:26:28,49697.084280824114,49804.8654253588,49697.084280824114
2024-03-19 10:30:15,49676.22675442597,49697.084280824114,49676.22675442597
2024-03-19 10:35:36,49771.851373992955,49676.22675442597,49771.851373992955
2024-03-19 10:41:20,49729.82847915874,49771.851373992955,49729.82847915874
2024-03-19 10:45:23,49820.716235858,49729.82847915874,49820.716235858
2024-03-19 10:51:08,49829.014988003924,49820.716235858,49829.014988003924
2024-03-19 10:55:15,49953.71105540712,49829.014988003924,49953.71105540712
2024-03-19 11:02:14,49884.323454780264,49953.71105540712,49884.323454780264
2024-03-19 11:05:37,49781.91231309268,49884.323454780264,49781.91231309268
2024-03-19 11:09:55,49712.75714915664,49781.91231309268,49712.75714915664
2024-03-19 11:16:24,49379.13590881898,49712.75714915664,49379.13590881898
2024-03-19 11:20:24,49414.73690625116,49379.13590881898,49414.73690625116
2024-03-19 11:25:35,49305.99322614128,49414.73690625116,49305.99322614128
2024-03-19 11:30:17,49244.14122220075,49305.99322614128,49244.14122220075
2024-03-19 11:35:41,49521.74739385312,49244.14122220075,49521.74739385312
2024-03-19 11:40:18,49487.54797178235,49521.74739385312,49487.54797178235
2024-03-19 11:45:40,49574.09484811232,49487.54797178235,49574.09484811232
2024-03-19 11:51:02,49786.94354588106,49574.09484811232,49786.94354588106
2024-03-19 11:56:19,49711.24350486723,49786.94354588106,49711.24350486723
2024-03-19 12:00:24,49743.12314748128,49711.24350486723,49743.12314748128
2024-03-19 12:05:49,49855.43814688468,49743.12314748128,49855.43814688468
2024-03-19 12:10:43,50017.97797873886,49855.43814688468,50017.97797873886
2024-03-19 12:15:20,49952.37651232087,50017.97797873886,49952.37651232087
2024-03-19 12:20:24,49615.464886718095,49952.37651232087,49615.464886718095
2024-03-19 12:26:34,49717.287311070795,49615.464886718095,49717.287311070795
2024-03-19 12:30:05,49681.86000711577,49717.287311070795,49681.86000711577
