Timestamp,Price,Price_from,Price_to
2024-03-14 06:15:28,57364.63558778764,,57364.63558778764
2024-03-14 06:21:27,57450.44286220842,57364.63558778764,57450.44286220842
2024-03-14 06:25:48,57505.00021947614,57450.44286220842,57505.00021947614
2024-03-14 06:30:01,57546.43350862929,57505.00021947614,57546.43350862929
2024-03-14 06:35:41,57378.382300215155,57546.43350862929,57378.382300215155
2024-03-14 06:41:03,57504.86152932102,57378.382300215155,57504.86152932102
2024-03-14 06:45:10,57457.95630756838,57504.86152932102,57457.95630756838
2024-03-14 06:50:52,57392.17327592988,57457.95630756838,57392.17327592988
2024-03-14 06:55:22,57469.79329264465,57392.17327592988,57469.79329264465
2024-03-14 07:01:00,57512.121525406765,57469.79329264465,57512.121525406765
2024-03-14 07:05:29,57588.473196619976,57512.121525406765,57588.473196619976
2024-03-14 07:10:36,57639.17523983572,57588.473196619976,57639.17523983572
2024-03-14 07:15:09,57451.59320261494,57639.17523983572,57451.59320261494
2024-03-14 07:20:11,57342.039557000324,57451.59320261494,57342.039557000324
2024-03-14 07:25:55,57325.97592663006,57342.039557000324,57325.97592663006
2024-03-14 07:30:16,57260.76588774605,57325.97592663006,57260.76588774605
2024-03-14 07:35:50,57233.70550198016,57260.76588774605,57233.70550198016
2024-03-14 07:40:34,57261.06013106877,57233.70550198016,57261.06013106877
2024-03-14 07:46:24,57290.958755587344,57261.06013106877,57290.958755587344
2024-03-14 07:51:23,57302.83649868866,57290.958755587344,57302.83649868866
2024-03-14 07:55:50,57277.35504742653,57302.83649868866,57277.35504742653
2024-03-14 08:00:44,57205.20170555661,57277.35504742653,57205.20170555661
2024-03-14 08:06:05,57326.52092588131,57205.20170555661,57326.52092588131
2024-03-14 08:10:33,57333.94817573208,57326.52092588131,57333.94817573208
2024-03-14 08:16:57,57282.11601421042,57333.94817573208,57282.11601421042
2024-03-14 08:20:14,57315.37299726815,57282.11601421042,57315.37299726815
2024-03-14 08:26:12,57362.246591153074,57315.37299726815,57362.246591153074
2024-03-14 08:30:29,57401.53904372852,57362.246591153074,57401.53904372852
2024-03-14 08:35:53,57382.26031720683,57401.53904372852,57382.26031720683
2024-03-14 08:41:30,57335.2051722583,57382.26031720683,57335.2051722583
2024-03-14 08:45:56,57312.78554728554,57335.2051722583,57312.78554728554
2024-03-14 08:51:40,57360.13957547141,57312.78554728554,57360.13957547141
2024-03-14 08:55:40,57334.33135491182,57360.13957547141,57334.33135491182
2024-03-14 09:00:04,57307.039030910724,57334.33135491182,57307.039030910724
2024-03-14 09:05:22,57251.22048144254,57307.039030910724,57251.22048144254
2024-03-14 09:11:06,57320.96352176982,57251.22048144254,57320.96352176982
