Timestamp,Price,Price_from,Price_to
2024-03-10 06:15:27,54052.810476293336,,54052.810476293336
2024-03-10 06:20:13,53950.48034219248,54052.810476293336,53950.48034219248
2024-03-10 06:25:08,53870.04635899416,53950.48034219248,53870.04635899416
2024-03-10 06:30:23,53877.6625841705,53870.04635899416,53877.6625841705
2024-03-10 06:35:18,53886.86238225652,53877.6625841705,53886.86238225652
2024-03-10 06:41:01,53952.679452780445,53886.86238225652,53952.679452780445
2024-03-10 06:45:15,53972.92596046454,53952.679452780445,53972.92596046454
2024-03-10 06:50:16,53930.665849242156,53972.92596046454,53930.665849242156
2024-03-10 06:55:04,53980.51013811738,53930.665849242156,53980.51013811738
2024-03-10 07:00:02,53987.9953515165,53980.51013811738,53987.9953515165
2024-03-10 07:05:16,54020.16233416029,53987.9953515165,54020.16233416029
2024-03-10 07:10:18,54007.12512853655,54020.16233416029,54007.12512853655
2024-03-10 07:15:06,53993.294224165715,54007.12512853655,53993.294224165715
2024-03-10 07:20:48,53993.042208970954,53993.294224165715,53993.042208970954
2024-03-10 07:25:16,54040.19707922068,53993.042208970954,54040.19707922068
2024-03-10 07:30:19,54032.503634481516,54040.19707922068,54032.503634481516
2024-03-10 07:35:29,53974.20492014188,54032.503634481516,53974.20492014188
2024-03-10 07:40:29,53964.90113001888,53974.20492014188,53964.90113001888
2024-03-10 07:45:11,53982.381284441944,53964.90113001888,53982.381284441944
2024-03-10 07:50:25,54037.230452562595,53982.381284441944,54037.230452562595
2024-03-10 07:55:12,54054.3107234869,54037.230452562595,54054.3107234869
2024-03-10 08:00:17,54055.12151864942,54054.3107234869,54055.12151864942
2024-03-10 08:05:11,54073.106834198945,54055.12151864942,54073.106834198945
2024-03-10 08:10:22,54080.79038373955,54073.106834198945,54080.79038373955
2024-03-10 08:15:00,54050.64322954935,54080.79038373955,54050.64322954935
2024-03-10 08:20:09,54052.08731374867,54050.64322954935,54052.08731374867
2024-03-10 08:25:06,54091.8845171417,54052.08731374867,54091.8845171417
2024-03-10 08:30:09,54131.82829804647,54091.8845171417,54131.82829804647
2024-03-10 08:35:05,54142.34450338168,54131.82829804647,54142.34450338168
2024-03-10 08:40:03,54189.7461290266,54142.34450338168,54189.7461290266
2024-03-10 08:45:28,54177.62804639477,54189.7461290266,54177.62804639477
2024-03-10 08:50:01,54113.71543926681,54177.62804639477,54113.71543926681
2024-03-10 08:54:55,54159.699041193286,54113.71543926681,54159.699041193286
2024-03-10 09:00:17,54246.945286970535,54159.699041193286,54246.945286970535
2024-03-10 09:05:03,54179.23446990104,54246.945286970535,54179.23446990104
2024-03-10 09:10:26,54149.35648288143,54179.23446990104,54149.35648288143
2024-03-10 09:15:21,54159.385588206824,54149.35648288143,54159.385588206824
2024-03-10 09:20:17,54026.21463148942,54159.385588206824,54026.21463148942
