Timestamp,Price,Price_from,Price_to
2024-03-03 07:00:25,48894.17690413758,,48894.17690413758
2024-03-03 07:05:17,48887.47366750988,48894.17690413758,48887.47366750988
2024-03-03 07:10:25,48880.67741332427,48887.47366750988,48880.67741332427
2024-03-03 07:15:34,48914.13426671564,48880.67741332427,48914.13426671564
2024-03-03 07:20:32,48876.29857539603,48914.13426671564,48876.29857539603
2024-03-03 07:25:25,48874.355559034455,48876.29857539603,48874.355559034455
2024-03-03 07:30:26,48647.467418012995,48874.355559034455,48647.467418012995
2024-03-03 07:35:33,48575.9599697407,48647.467418012995,48575.9599697407
2024-03-03 07:40:33,48627.5069912382,48575.9599697407,48627.5069912382
2024-03-03 07:45:18,48576.61880475132,48627.5069912382,48576.61880475132
2024-03-03 07:50:27,48692.988138557674,48576.61880475132,48692.988138557674
2024-03-03 07:55:17,48737.57239674882,48692.988138557674,48737.57239674882
2024-03-03 08:00:53,48732.59559068618,48737.57239674882,48732.59559068618
2024-03-03 08:05:26,48741.39164049839,48732.59559068618,48741.39164049839
2024-03-03 08:10:18,48591.63703320438,48741.39164049839,48591.63703320438
2024-03-03 08:15:25,48597.132670551175,48591.63703320438,48597.132670551175
2024-03-03 08:21:12,48628.329269538066,48597.132670551175,48628.329269538066
2024-03-03 08:25:11,48600.30410967612,48628.329269538066,48600.30410967612
2024-03-03 08:30:41,48651.90223701866,48600.30410967612,48651.90223701866
2024-03-03 08:35:14,48725.22244595364,48651.90223701866,48725.22244595364
2024-03-03 08:40:24,48715.333214556704,48725.22244595364,48715.333214556704
2024-03-03 08:45:22,48702.19880503188,48715.333214556704,48702.19880503188
2024-03-03 08:50:30,48770.028093771405,48702.19880503188,48770.028093771405
2024-03-03 08:55:12,48729.48505674723,48770.028093771405,48729.48505674723
2024-03-03 09:00:18,48702.354579599494,48729.48505674723,48702.354579599494
2024-03-03 09:05:24,48763.81467935083,48702.354579599494,48763.81467935083
2024-03-03 09:10:23,48850.93647570182,48763.81467935083,48850.93647570182
2024-03-03 09:15:37,48841.8302833766,48850.93647570182,48841.8302833766
2024-03-03 09:20:36,48883.89210503706,48841.8302833766,48883.89210503706
2024-03-03 09:25:02,48839.54225519935,48883.89210503706,48839.54225519935
2024-03-03 09:30:17,48819.46130726583,48839.54225519935,48819.46130726583
2024-03-03 09:34:58,48835.29040639077,48819.46130726583,48835.29040639077
2024-03-03 09:40:24,48887.65683288485,48835.29040639077,48887.65683288485
2024-03-03 09:45:22,48821.00266799741,48887.65683288485,48821.00266799741
2024-03-03 09:50:22,48784.94209165673,48821.00266799741,48784.94209165673
2024-03-03 09:55:38,48812.04265572354,48784.94209165673,48812.04265572354
2024-03-03 10:00:39,48805.713291223256,48812.04265572354,48805.713291223256
2024-03-03 10:05:20,48758.51649742996,48805.713291223256,48758.51649742996
2024-03-03 10:10:26,48710.399566724074,48758.51649742996,48710.399566724074
2024-03-03 10:15:29,48718.871225603114,48710.399566724074,48718.871225603114
2024-03-03 10:20:32,48749.419169727335,48718.871225603114,48749.419169727335
2024-03-03 10:25:23,48784.87997306863,48749.419169727335,48784.87997306863
2024-03-03 10:30:32,48817.0578390995,48784.87997306863,48817.0578390995
2024-03-03 10:35:16,48855.36023884601,48817.0578390995,48855.36023884601
2024-03-03 10:41:15,48852.30856044014,48855.36023884601,48852.30856044014
2024-03-03 10:45:25,48844.37185284773,48852.30856044014,48844.37185284773
2024-03-03 10:50:27,48785.59465119315,48844.37185284773,48785.59465119315
2024-03-03 10:55:33,48755.92449976305,48785.59465119315,48755.92449976305
2024-03-03 11:00:54,48740.07862208727,48755.92449976305,48740.07862208727
2024-03-03 11:05:23,48714.857624452125,48740.07862208727,48714.857624452125
2024-03-03 11:10:31,48744.06779565486,48714.857624452125,48744.06779565486
2024-03-03 11:15:15,48768.8450941962,48744.06779565486,48768.8450941962
2024-03-03 11:21:12,48873.323882607154,48768.8450941962,48873.323882607154
2024-03-03 11:25:26,48865.60614371786,48873.323882607154,48865.60614371786
2024-03-03 11:30:17,48803.01310644907,48865.60614371786,48803.01310644907
2024-03-03 11:35:20,48802.58043930249,48803.01310644907,48802.58043930249
2024-03-03 11:40:43,48851.421247665145,48802.58043930249,48851.421247665145
2024-03-03 11:45:23,48847.31173767155,48851.421247665145,48847.31173767155
2024-03-03 11:50:21,48840.46129659516,48847.31173767155,48840.46129659516
2024-03-03 11:55:28,48854.50535839201,48840.46129659516,48854.50535839201
2024-03-03 12:00:46,48867.65948834235,48854.50535839201,48867.65948834235
2024-03-03 12:05:17,48888.32891015537,48867.65948834235,48888.32891015537
2024-03-03 12:10:30,49018.8242960611,48888.32891015537,49018.8242960611
2024-03-03 12:15:18,49163.017168178994,49018.8242960611,49163.017168178994
2024-03-03 12:20:26,49260.934692025556,49163.017168178994,49260.934692025556
