Timestamp,Price,Price_from,Price_to
2024-03-13 06:15:02,56489.7798481356,,56489.7798481356
2024-03-13 06:20:36,56529.314622993785,56489.7798481356,56529.314622993785
2024-03-13 06:25:20,56601.219025886625,56529.314622993785,56601.219025886625
2024-03-13 06:30:08,56631.36806492252,56601.219025886625,56631.36806492252
2024-03-13 06:36:04,56649.934280614965,56631.36806492252,56649.934280614965
2024-03-13 06:41:23,56839.40796305459,56649.934280614965,56839.40796305459
2024-03-13 06:45:22,56805.71863995572,56839.40796305459,56805.71863995572
2024-03-13 06:51:10,56783.407217401626,56805.71863995572,56783.407217401626
2024-03-13 06:56:45,56670.13592621833,56783.407217401626,56670.13592621833
2024-03-13 07:01:19,56829.42472397549,56670.13592621833,56829.42472397549
2024-03-13 07:06:08,56815.179828115084,56829.42472397549,56815.179828115084
2024-03-13 07:11:35,56972.71162120911,56815.179828115084,56972.71162120911
2024-03-13 07:15:14,57022.81777420002,56972.71162120911,57022.81777420002
2024-03-13 07:21:41,57087.0323500108,57022.81777420002,57087.0323500108
2024-03-13 07:25:32,57086.9609525471,57087.0323500108,57086.9609525471
2024-03-13 07:30:29,57063.645496876146,57086.9609525471,57063.645496876146
2024-03-13 07:36:13,57049.048409366,57063.645496876146,57049.048409366
2024-03-13 07:40:36,57112.61127082448,57049.048409366,57112.61127082448
2024-03-13 07:45:23,57029.78595935144,57112.61127082448,57029.78595935144
2024-03-13 07:50:01,57100.53832634202,57029.78595935144,57100.53832634202
2024-03-13 07:55:53,57015.62353307869,57100.53832634202,57015.62353307869
2024-03-13 08:01:52,56996.23659890331,57015.62353307869,56996.23659890331
2024-03-13 08:05:14,57041.20790623032,56996.23659890331,57041.20790623032
2024-03-13 08:10:47,57109.5761115113,57041.20790623032,57109.5761115113
2024-03-13 08:15:25,57269.672807762254,57109.5761115113,57269.672807762254
2024-03-13 08:21:28,57326.65375937202,57269.672807762254,57326.65375937202
2024-03-13 08:26:09,57389.33502338268,57326.65375937202,57389.33502338268
2024-03-13 08:31:23,57448.12987736493,57389.33502338268,57448.12987736493
2024-03-13 08:35:34,57487.98620500585,57448.12987736493,57487.98620500585
2024-03-13 08:40:47,57314.32347060918,57487.98620500585,57314.32347060918
2024-03-13 08:45:49,57423.43463393584,57314.32347060918,57423.43463393584
2024-03-13 08:51:18,57406.35636894138,57423.43463393584,57406.35636894138
2024-03-13 08:55:29,57421.51111976273,57406.35636894138,57421.51111976273
2024-03-13 09:00:13,57390.582072800076,57421.51111976273,57390.582072800076
2024-03-13 09:06:19,57422.97529265319,57390.582072800076,57422.97529265319
2024-03-13 09:12:17,57507.17309978084,57422.97529265319,57507.17309978084
2024-03-13 09:15:27,57544.54559019865,57507.17309978084,57544.54559019865
2024-03-13 09:21:55,57396.92174294169,57544.54559019865,57396.92174294169
2024-03-13 09:25:01,57379.54900851148,57396.92174294169,57379.54900851148
2024-03-13 09:30:10,57459.57292946902,57379.54900851148,57459.57292946902
2024-03-13 09:36:01,57361.348847868,57459.57292946902,57361.348847868
2024-03-13 09:41:56,57359.15827646601,57361.348847868,57359.15827646601
2024-03-13 09:45:52,57438.87553170354,57359.15827646601,57438.87553170354
2024-03-13 09:50:03,57357.95273400138,57438.87553170354,57357.95273400138
2024-03-13 09:55:57,57303.37111141561,57357.95273400138,57303.37111141561
2024-03-13 10:00:49,57388.238668202444,57303.37111141561,57388.238668202444
2024-03-13 10:06:05,57359.90930378645,57388.238668202444,57359.90930378645
2024-03-13 10:10:31,57323.28450147933,57359.90930378645,57323.28450147933
2024-03-13 10:15:21,57349.4962982028,57323.28450147933,57349.4962982028
2024-03-13 10:20:41,57408.98441842863,57349.4962982028,57408.98441842863
2024-03-13 10:26:11,57317.42915518292,57408.98441842863,57317.42915518292
2024-03-13 10:32:04,57283.607426414594,57317.42915518292,57283.607426414594
2024-03-13 10:36:49,57279.23455046724,57283.607426414594,57279.23455046724
2024-03-13 10:40:09,57267.49032702307,57279.23455046724,57267.49032702307
2024-03-13 10:45:18,57244.74972340638,57267.49032702307,57244.74972340638
2024-03-13 10:51:12,57324.61572992435,57244.74972340638,57324.61572992435
2024-03-13 10:55:54,57311.43752915355,57324.61572992435,57311.43752915355
2024-03-13 11:00:22,57299.347428937996,57311.43752915355,57299.347428937996
2024-03-13 11:06:17,57351.607158887215,57299.347428937996,57351.607158887215
2024-03-13 11:10:14,57351.691007209534,57351.607158887215,57351.691007209534
2024-03-13 11:16:49,57451.82256274833,57351.691007209534,57451.82256274833
2024-03-13 11:20:33,57390.771643760556,57451.82256274833,57390.771643760556
2024-03-13 11:26:37,57330.491909187374,57390.771643760556,57330.491909187374
2024-03-13 11:30:08,57255.2404010813,57330.491909187374,57255.2404010813
2024-03-13 11:35:53,57237.95254952839,57255.2404010813,57237.95254952839
2024-03-13 11:42:22,57220.39020084773,57237.95254952839,57220.39020084773
2024-03-13 11:45:38,57247.36201938567,57220.39020084773,57247.36201938567
2024-03-13 11:50:01,57202.59403180065,57247.36201938567,57202.59403180065
2024-03-13 11:56:52,57089.8073286749,57202.59403180065,57089.8073286749
2024-03-13 12:02:21,57094.6238032872,57089.8073286749,57094.6238032872
2024-03-13 12:07:07,57145.5687043775,57094.6238032872,57145.5687043775
2024-03-13 12:10:16,57150.9398965232,57145.5687043775,57150.9398965232
2024-03-13 12:15:25,57199.68169977066,57150.9398965232,57199.68169977066
2024-03-13 12:20:51,57178.51612426523,57199.68169977066,57178.51612426523
2024-03-13 12:25:07,57118.77075776702,57178.51612426523,57118.77075776702
2024-03-13 12:30:50,57056.28170758473,57118.77075776702,57056.28170758473
2024-03-13 12:35:15,57034.98016822347,57056.28170758473,57034.98016822347
2024-03-13 12:40:29,56750.03083359936,57034.98016822347,56750.03083359936
2024-03-13 12:45:37,56805.44947551831,56750.03083359936,56805.44947551831
2024-03-13 12:50:51,57084.99459455845,56805.44947551831,57084.99459455845
2024-03-13 12:55:51,57060.283995818165,57084.99459455845,57060.283995818165
2024-03-13 13:00:16,57017.19279569662,57060.283995818165,57017.19279569662
2024-03-13 13:05:41,56909.334819302676,57017.19279569662,56909.334819302676
2024-03-13 13:12:18,57032.29078364825,56909.334819302676,57032.29078364825
2024-03-13 13:15:06,56994.93454908428,57032.29078364825,56994.93454908428
2024-03-13 13:20:50,56993.34352198864,56994.93454908428,56993.34352198864
2024-03-13 13:26:12,56865.06069548696,56993.34352198864,56865.06069548696
2024-03-13 13:31:35,56837.199203875796,56865.06069548696,56837.199203875796
2024-03-13 13:36:13,56849.828880405264,56837.199203875796,56849.828880405264
2024-03-13 13:40:17,56559.0206884457,56849.828880405264,56559.0206884457
2024-03-13 13:46:24,56753.95288521323,56559.0206884457,56753.95288521323
2024-03-13 13:50:02,56548.97572548131,56753.95288521323,56548.97572548131
2024-03-13 13:55:07,56421.84962036803,56548.97572548131,56421.84962036803
2024-03-13 14:01:41,56343.58233224931,56421.84962036803,56343.58233224931
2024-03-13 14:05:17,56727.546531441534,56343.58233224931,56727.546531441534
2024-03-13 14:10:37,56818.26022824694,56727.546531441534,56818.26022824694
2024-03-13 14:15:27,56948.92531835775,56818.26022824694,56948.92531835775
2024-03-13 14:21:27,56718.125838205124,56948.92531835775,56718.125838205124
2024-03-13 14:25:35,56704.67745232129,56718.125838205124,56704.67745232129
2024-03-13 14:30:20,56730.04489744199,56704.67745232129,56730.04489744199
2024-03-13 14:35:19,56628.43341299882,56730.04489744199,56628.43341299882
2024-03-13 14:41:28,56523.13590313176,56628.43341299882,56523.13590313176
2024-03-13 14:45:15,56667.85539149655,56523.13590313176,56667.85539149655
2024-03-13 14:51:04,56663.74677215829,56667.85539149655,56663.74677215829
2024-03-13 14:55:46,56505.659348839115,56663.74677215829,56505.659348839115
2024-03-13 15:02:25,56606.62295299032,56505.659348839115,56606.62295299032
2024-03-13 15:06:18,56532.32680543664,56606.62295299032,56532.32680543664
2024-03-13 15:10:45,56559.89885190765,56532.32680543664,56559.89885190765
2024-03-13 15:16:01,56870.33330891025,56559.89885190765,56870.33330891025
2024-03-13 15:20:40,57114.898095645454,56870.33330891025,57114.898095645454
2024-03-13 15:25:57,56975.772421773276,57114.898095645454,56975.772421773276
2024-03-13 15:30:02,56774.946147066315,56975.772421773276,56774.946147066315
2024-03-13 15:35:39,56909.22483772748,56774.946147066315,56909.22483772748
2024-03-13 15:41:01,56969.05383168198,56909.22483772748,56969.05383168198
2024-03-13 15:45:13,56941.54434968233,56969.05383168198,56941.54434968233
2024-03-13 15:51:29,56780.77076893971,56941.54434968233,56780.77076893971
2024-03-13 15:55:25,56712.544883612216,56780.77076893971,56712.544883612216
2024-03-13 16:02:18,56795.81810491168,56712.544883612216,56795.81810491168
2024-03-13 16:06:32,56750.94673792174,56795.81810491168,56750.94673792174
2024-03-13 16:11:20,56689.72560844905,56750.94673792174,56689.72560844905
2024-03-13 16:16:46,56594.6823487912,56689.72560844905,56594.6823487912
2024-03-13 16:20:52,56702.104900939645,56594.6823487912,56702.104900939645
2024-03-13 16:26:04,56796.324082998806,56702.104900939645,56796.324082998806
2024-03-13 16:30:23,56877.00360787699,56796.324082998806,56877.00360787699
2024-03-13 16:35:09,56772.401425849945,56877.00360787699,56772.401425849945
2024-03-13 16:41:28,56806.400088192924,56772.401425849945,56806.400088192924
2024-03-13 16:46:59,56810.522562710314,56806.400088192924,56810.522562710314
2024-03-13 16:49:59,56964.79474430108,56810.522562710314,56964.79474430108
