Timestamp,Price,Price_from,Price_to
2024-03-26 06:10:34,55676.013925826905,,55676.013925826905
2024-03-26 06:14:55,55604.58139583121,55676.013925826905,55604.58139583121
2024-03-26 06:20:26,55622.71174812665,55604.58139583121,55622.71174812665
2024-03-26 06:25:34,55628.08960915043,55622.71174812665,55628.08960915043
2024-03-26 06:32:02,55647.95711189154,55628.08960915043,55647.95711189154
2024-03-26 06:35:16,55785.59859798082,55647.95711189154,55785.59859798082
2024-03-26 06:41:41,55685.05178645028,55785.59859798082,55685.05178645028
2024-03-26 06:45:27,55654.829822589214,55685.05178645028,55654.829822589214
2024-03-26 06:50:22,55639.32362567451,55654.829822589214,55639.32362567451
2024-03-26 06:55:45,55678.53617418994,55639.32362567451,55678.53617418994
2024-03-26 07:00:25,55802.174059766694,55678.53617418994,55802.174059766694
2024-03-26 07:05:03,55950.24582516626,55802.174059766694,55950.24582516626
2024-03-26 07:11:06,55944.86868113196,55950.24582516626,55944.86868113196
2024-03-26 07:15:14,56021.13914415251,55944.86868113196,56021.13914415251
2024-03-26 07:21:11,56150.67373601442,56021.13914415251,56150.67373601442
2024-03-26 07:25:10,56292.69727883218,56150.67373601442,56292.69727883218
2024-03-26 07:30:13,56455.13656991925,56292.69727883218,56455.13656991925
2024-03-26 07:35:01,56412.12873020776,56455.13656991925,56412.12873020776
2024-03-26 07:40:12,56316.70223927137,56412.12873020776,56316.70223927137
2024-03-26 07:45:30,56319.49631224192,56316.70223927137,56319.49631224192
2024-03-26 07:51:03,56197.01994139928,56319.49631224192,56197.01994139928
2024-03-26 07:56:08,55863.371061883445,56197.01994139928,55863.371061883445
2024-03-26 08:00:26,55677.89699394068,55863.371061883445,55677.89699394068
2024-03-26 08:05:43,55791.16199454274,55677.89699394068,55791.16199454274
2024-03-26 08:10:55,55917.47943429665,55791.16199454274,55917.47943429665
2024-03-26 08:16:01,55868.14229931899,55917.47943429665,55868.14229931899
2024-03-26 08:19:45,55968.95632395229,55868.14229931899,55968.95632395229
2024-03-26 08:25:08,55906.539917985596,55968.95632395229,55906.539917985596
2024-03-26 08:31:12,55818.99227804528,55906.539917985596,55818.99227804528
2024-03-26 08:35:32,55757.93091978814,55818.99227804528,55757.93091978814
2024-03-26 08:41:17,55729.50400532755,55757.93091978814,55729.50400532755
2024-03-26 08:46:23,55852.78128596284,55729.50400532755,55852.78128596284
2024-03-26 08:50:51,55763.982579479176,55852.78128596284,55763.982579479176
2024-03-26 08:55:56,55820.3278498851,55763.982579479176,55820.3278498851
2024-03-26 09:00:18,55882.09764377385,55820.3278498851,55882.09764377385
2024-03-26 09:05:53,55891.050040521266,55882.09764377385,55891.050040521266
2024-03-26 09:10:33,55847.86935023251,55891.050040521266,55847.86935023251
2024-03-26 09:15:16,55879.034506571574,55847.86935023251,55879.034506571574
2024-03-26 09:20:28,56014.33512958091,55879.034506571574,56014.33512958091
2024-03-26 09:24:37,56061.851874433036,56014.33512958091,56061.851874433036
2024-03-26 09:30:17,56166.93791846383,56061.851874433036,56166.93791846383
2024-03-26 09:36:26,56112.786743107165,56166.93791846383,56112.786743107165
2024-03-26 09:40:16,56093.84393661617,56112.786743107165,56093.84393661617
2024-03-26 09:45:16,56131.48664740662,56093.84393661617,56131.48664740662
2024-03-26 09:51:23,56272.50675816114,56131.48664740662,56272.50675816114
2024-03-26 09:54:41,56270.3611040657,56272.50675816114,56270.3611040657
2024-03-26 10:00:23,56237.657547917355,56270.3611040657,56237.657547917355
2024-03-26 10:05:36,56205.282793216364,56237.657547917355,56205.282793216364
2024-03-26 10:10:50,56139.38816784225,56205.282793216364,56139.38816784225
2024-03-26 10:15:31,56179.14969298495,56139.38816784225,56179.14969298495
2024-03-26 10:20:44,56145.431071283994,56179.14969298495,56145.431071283994
2024-03-26 10:25:09,56121.62354523465,56145.431071283994,56121.62354523465
2024-03-26 10:30:22,56000.220561745766,56121.62354523465,56000.220561745766
2024-03-26 10:35:36,56005.540810666615,56000.220561745766,56005.540810666615
2024-03-26 10:41:12,56001.38919064372,56005.540810666615,56001.38919064372
2024-03-26 10:44:37,56044.27022541427,56001.38919064372,56044.27022541427
2024-03-26 10:49:45,56130.440229440486,56044.27022541427,56130.440229440486
2024-03-26 10:56:01,56042.448821098056,56130.440229440486,56042.448821098056
2024-03-26 11:00:35,56002.05876719365,56042.448821098056,56002.05876719365
2024-03-26 11:06:38,56005.81995137086,56002.05876719365,56005.81995137086
2024-03-26 11:10:51,55933.4064963185,56005.81995137086,55933.4064963185
2024-03-26 11:15:43,55905.74029109004,55933.4064963185,55905.74029109004
2024-03-26 11:19:57,55941.4556352005,55905.74029109004,55941.4556352005
2024-03-26 11:26:28,55956.03696327224,55941.4556352005,55956.03696327224
2024-03-26 11:30:26,55881.7830983497,55956.03696327224,55881.7830983497
2024-03-26 11:35:26,55809.88654457671,55881.7830983497,55809.88654457671
2024-03-26 11:40:38,55790.434769942694,55809.88654457671,55790.434769942694
2024-03-26 11:45:49,55807.97398582638,55790.434769942694,55807.97398582638
2024-03-26 11:49:57,55890.16760841922,55807.97398582638,55890.16760841922
2024-03-26 11:54:52,55854.16714176102,55890.16760841922,55854.16714176102
2024-03-26 12:00:22,55816.47897565865,55854.16714176102,55816.47897565865
2024-03-26 12:05:34,55800.9979484081,55816.47897565865,55800.9979484081
2024-03-26 12:09:45,55794.27289578417,55800.9979484081,55794.27289578417
2024-03-26 12:15:40,55884.48531697365,55794.27289578417,55884.48531697365
2024-03-26 12:21:33,56031.82679772497,55884.48531697365,56031.82679772497
2024-03-26 12:25:56,56084.038047262795,56031.82679772497,56084.038047262795
2024-03-26 12:31:00,56013.74167567606,56084.038047262795,56013.74167567606
2024-03-26 12:35:41,56120.08200258549,56013.74167567606,56120.08200258549
