Timestamp,Price,Price_from,Price_to
2024-03-15 06:12:22,53179.33542278004,,53179.33542278004
2024-03-15 06:15:56,53184.97354677423,53179.33542278004,53184.97354677423
2024-03-15 06:22:09,53281.06379122255,53184.97354677423,53281.06379122255
2024-03-15 06:25:34,53342.62560241445,53281.06379122255,53342.62560241445
2024-03-15 06:30:23,53611.881519616705,53342.62560241445,53611.881519616705
2024-03-15 06:36:22,53870.25622060013,53611.881519616705,53870.25622060013
2024-03-15 06:40:58,53812.12535658314,53870.25622060013,53812.12535658314
2024-03-15 06:45:57,53850.62003342016,53812.12535658314,53850.62003342016
2024-03-15 06:51:20,53688.587881862615,53850.62003342016,53688.587881862615
2024-03-15 06:55:52,53660.10807526005,53688.587881862615,53660.10807526005
2024-03-15 07:00:48,53814.99738848346,53660.10807526005,53814.99738848346
2024-03-15 07:06:10,53721.431355793844,53814.99738848346,53721.431355793844
2024-03-15 07:11:14,53581.22844547397,53721.431355793844,53581.22844547397
2024-03-15 07:15:52,53680.51977253179,53581.22844547397,53680.51977253179
2024-03-15 07:21:16,53497.80599279179,53680.51977253179,53497.80599279179
2024-03-15 07:25:10,53566.49995545405,53497.80599279179,53566.49995545405
2024-03-15 07:30:26,53597.94312434776,53566.49995545405,53597.94312434776
2024-03-15 07:35:33,53599.57855177769,53597.94312434776,53599.57855177769
2024-03-15 07:41:47,53864.10345178709,53599.57855177769,53864.10345178709
2024-03-15 07:46:15,53844.76336597721,53864.10345178709,53844.76336597721
2024-03-15 07:50:22,53906.631003338305,53844.76336597721,53906.631003338305
2024-03-15 07:55:58,53859.53313674819,53906.631003338305,53859.53313674819
2024-03-15 08:01:35,53719.583808870106,53859.53313674819,53719.583808870106
2024-03-15 08:06:13,53762.752262274415,53719.583808870106,53762.752262274415
2024-03-15 08:10:48,53740.3555283353,53762.752262274415,53740.3555283353
2024-03-15 08:15:23,53701.22873857424,53740.3555283353,53701.22873857424
2024-03-15 08:20:01,53483.02607432364,53701.22873857424,53483.02607432364
2024-03-15 08:26:12,53269.88103856366,53483.02607432364,53269.88103856366
2024-03-15 08:30:38,53199.081378992065,53269.88103856366,53199.081378992065
2024-03-15 08:35:59,53211.58754444081,53199.081378992065,53211.58754444081
2024-03-15 08:41:47,53188.33269598694,53211.58754444081,53188.33269598694
2024-03-15 08:45:56,53091.42131853333,53188.33269598694,53091.42131853333
