Timestamp,Price,Price_from,Price_to
2024-03-24 06:12:24,51016.96599391867,,51016.96599391867
2024-03-24 06:16:04,51088.543651187414,51016.96599391867,51088.543651187414
2024-03-24 06:20:03,51069.89912625819,51088.543651187414,51069.89912625819
2024-03-24 06:25:26,51036.615433067236,51069.89912625819,51036.615433067236
2024-03-24 06:31:07,51061.449471580185,51036.615433067236,51061.449471580185
2024-03-24 06:36:15,50940.20665810338,51061.449471580185,50940.20665810338
2024-03-24 06:40:36,50988.850280009814,50940.20665810338,50988.850280009814
2024-03-24 06:45:53,50911.05106570218,50988.850280009814,50911.05106570218
2024-03-24 06:50:41,50881.28182398061,50911.05106570218,50881.28182398061
2024-03-24 06:55:23,50905.73098304076,50881.28182398061,50905.73098304076
2024-03-24 07:00:57,50953.59369954447,50905.73098304076,50953.59369954447
2024-03-24 07:05:32,50918.5030360578,50953.59369954447,50918.5030360578
2024-03-24 07:10:59,50890.488489915515,50918.5030360578,50890.488489915515
2024-03-24 07:15:22,50916.193472593666,50890.488489915515,50916.193472593666
2024-03-24 07:21:11,50874.098454252344,50916.193472593666,50874.098454252344
2024-03-24 07:25:22,50913.41641011675,50874.098454252344,50913.41641011675
2024-03-24 07:30:13,50900.65910438251,50913.41641011675,50900.65910438251
2024-03-24 07:35:52,50861.541987982964,50900.65910438251,50861.541987982964
2024-03-24 07:40:08,50886.13256105572,50861.541987982964,50886.13256105572
2024-03-24 07:45:44,50974.68133592165,50886.13256105572,50974.68133592165
2024-03-24 07:51:40,51090.547236601175,50974.68133592165,51090.547236601175
2024-03-24 07:56:05,51109.65738739041,51090.547236601175,51109.65738739041
2024-03-24 08:00:58,51246.77299892412,51109.65738739041,51246.77299892412
2024-03-24 08:06:29,51277.262488637825,51246.77299892412,51277.262488637825
2024-03-24 08:10:52,51386.04385181997,51277.262488637825,51386.04385181997
2024-03-24 08:15:43,51584.265086306325,51386.04385181997,51584.265086306325
2024-03-24 08:20:12,51448.52696801651,51584.265086306325,51448.52696801651
2024-03-24 08:25:45,51443.1574343261,51448.52696801651,51443.1574343261
2024-03-24 08:31:09,51343.811672046024,51443.1574343261,51343.811672046024
2024-03-24 08:35:40,51331.86919174181,51343.811672046024,51331.86919174181
2024-03-24 08:41:06,51412.464894988254,51331.86919174181,51412.464894988254
2024-03-24 08:46:02,51447.76479953614,51412.464894988254,51447.76479953614
2024-03-24 08:50:09,51484.91575454185,51447.76479953614,51484.91575454185
2024-03-24 08:56:01,51650.21826431271,51484.91575454185,51650.21826431271
2024-03-24 09:00:02,51781.542360740495,51650.21826431271,51781.542360740495
2024-03-24 09:05:16,51694.09976316401,51781.542360740495,51694.09976316401
2024-03-24 09:11:12,51630.89269790549,51694.09976316401,51630.89269790549
2024-03-24 09:15:58,51552.63488691626,51630.89269790549,51552.63488691626
2024-03-24 09:20:53,51544.96661732435,51552.63488691626,51544.96661732435
2024-03-24 09:25:10,51477.38321203734,51544.96661732435,51477.38321203734
2024-03-24 09:31:22,51494.98388042646,51477.38321203734,51494.98388042646
2024-03-24 09:35:50,51557.13721590943,51494.98388042646,51557.13721590943
2024-03-24 09:40:11,51640.4931729728,51557.13721590943,51640.4931729728
2024-03-24 09:45:57,51552.2972563414,51640.4931729728,51552.2972563414
2024-03-24 09:50:53,51585.949091186354,51552.2972563414,51585.949091186354
2024-03-24 09:55:19,51586.21148760765,51585.949091186354,51586.21148760765
2024-03-24 10:01:22,51492.66719953987,51586.21148760765,51492.66719953987
2024-03-24 10:05:23,51493.58538124095,51492.66719953987,51493.58538124095
2024-03-24 10:10:43,51575.833916061194,51493.58538124095,51575.833916061194
2024-03-24 10:15:15,51580.39420329597,51575.833916061194,51580.39420329597
2024-03-24 10:20:56,51571.47403271927,51580.39420329597,51571.47403271927
2024-03-24 10:25:24,51712.68873295234,51571.47403271927,51712.68873295234
2024-03-24 10:30:12,51729.28524189821,51712.68873295234,51729.28524189821
2024-03-24 10:35:53,51680.07205085209,51729.28524189821,51680.07205085209
2024-03-24 10:40:15,51624.38935132295,51680.07205085209,51624.38935132295
2024-03-24 10:45:12,51745.262634021725,51624.38935132295,51745.262634021725
2024-03-24 10:50:09,51845.08637513082,51745.262634021725,51845.08637513082
