Timestamp,Price,Price_from,Price_to
2024-03-02 06:10:26,49016.51919521664,,49016.51919521664
2024-03-02 06:15:32,49066.65639932862,49016.51919521664,49066.65639932862
2024-03-02 06:20:23,49241.87775534957,49066.65639932862,49241.87775534957
2024-03-02 06:25:12,49205.695454745524,49241.87775534957,49205.695454745524
2024-03-02 06:31:07,49220.35713374222,49205.695454745524,49220.35713374222
2024-03-02 06:35:24,49159.7859655396,49220.35713374222,49159.7859655396
2024-03-02 06:41:22,49146.434027523515,49159.7859655396,49146.434027523515
2024-03-02 06:45:18,49096.645451919394,49146.434027523515,49096.645451919394
2024-03-02 06:50:20,49108.46804329822,49096.645451919394,49108.46804329822
2024-03-02 06:55:12,49095.1697859473,49108.46804329822,49095.1697859473
2024-03-02 07:00:35,49041.269195605426,49095.1697859473,49041.269195605426
2024-03-02 07:05:12,48973.91566812542,49041.269195605426,48973.91566812542
2024-03-02 07:10:32,48962.061997456636,48973.91566812542,48962.061997456636
2024-03-02 07:15:20,48937.4308535607,48962.061997456636,48937.4308535607
2024-03-02 07:20:26,48929.51452680564,48937.4308535607,48929.51452680564
2024-03-02 07:25:20,48995.13298032977,48929.51452680564,48995.13298032977
2024-03-02 07:30:38,48964.369095468144,48995.13298032977,48964.369095468144
2024-03-02 07:35:38,48931.53894755024,48964.369095468144,48931.53894755024
2024-03-02 07:40:29,48963.575492549375,48931.53894755024,48963.575492549375
2024-03-02 07:45:22,48993.62131767735,48963.575492549375,48993.62131767735
2024-03-02 07:50:24,48967.8642376982,48993.62131767735,48967.8642376982
2024-03-02 07:55:21,49028.63731619645,48967.8642376982,49028.63731619645
2024-03-02 08:00:19,49045.93800349734,49028.63731619645,49045.93800349734
2024-03-02 08:05:26,49056.36536137825,49045.93800349734,49056.36536137825
2024-03-02 08:10:27,48987.317307649035,49056.36536137825,48987.317307649035
2024-03-02 08:15:36,48966.83364479116,48987.317307649035,48966.83364479116
2024-03-02 08:20:33,48986.78044333425,48966.83364479116,48986.78044333425
2024-03-02 08:25:22,48917.53645547767,48986.78044333425,48917.53645547767
2024-03-02 08:30:16,48947.81408983509,48917.53645547767,48947.81408983509
2024-03-02 08:35:05,48982.569284128156,48947.81408983509,48982.569284128156
2024-03-02 08:40:18,49050.097457687,48982.569284128156,49050.097457687
2024-03-02 08:45:24,49088.70992604532,49050.097457687,49088.70992604532
2024-03-02 08:50:34,49086.569048086036,49088.70992604532,49086.569048086036
2024-03-02 08:55:19,49053.61026702515,49086.569048086036,49053.61026702515
2024-03-02 09:00:53,49001.66196254682,49053.61026702515,49001.66196254682
2024-03-02 09:05:32,48963.2568885699,49001.66196254682,48963.2568885699
2024-03-02 09:10:28,48966.893011158965,48963.2568885699,48966.893011158965
2024-03-02 09:15:26,48966.201930108626,48966.893011158965,48966.201930108626
2024-03-02 09:20:40,48907.49286888345,48966.201930108626,48907.49286888345
2024-03-02 09:25:28,48897.47528071517,48907.49286888345,48897.47528071517
2024-03-02 09:30:17,48935.465976167485,48897.47528071517,48935.465976167485
2024-03-02 09:35:18,48808.692292578664,48935.465976167485,48808.692292578664
2024-03-02 09:40:21,48808.839407743784,48808.692292578664,48808.839407743784
2024-03-02 09:45:24,48841.8402211477,48808.839407743784,48841.8402211477
2024-03-02 09:50:32,48957.57497448525,48841.8402211477,48957.57497448525
2024-03-02 09:55:14,48847.74767586912,48957.57497448525,48847.74767586912
2024-03-02 10:00:44,48924.29117949699,48847.74767586912,48924.29117949699
2024-03-02 10:05:18,48993.48529888122,48924.29117949699,48993.48529888122
2024-03-02 10:10:22,49014.49165055326,48993.48529888122,49014.49165055326
2024-03-02 10:15:24,49012.76163790835,49014.49165055326,49012.76163790835
2024-03-02 10:21:16,49030.31622045071,49012.76163790835,49030.31622045071
2024-03-02 10:25:16,49047.8230870643,49030.31622045071,49047.8230870643
2024-03-02 10:30:56,48990.89336345304,49047.8230870643,48990.89336345304
2024-03-02 10:35:33,49041.771911874916,48990.89336345304,49041.771911874916
2024-03-02 10:40:30,49010.6877857549,49041.771911874916,49010.6877857549
2024-03-02 10:45:35,49014.60180716858,49010.6877857549,49014.60180716858
2024-03-02 10:50:26,48961.511168130186,49014.60180716858,48961.511168130186
2024-03-02 10:55:19,48937.54598401764,48961.511168130186,48937.54598401764
2024-03-02 11:00:24,48962.54325852345,48937.54598401764,48962.54325852345
2024-03-02 11:05:18,49066.188265851044,48962.54325852345,49066.188265851044
2024-03-02 11:10:38,49078.779414026634,49066.188265851044,49078.779414026634
2024-03-02 11:15:17,49032.07462054666,49078.779414026634,49032.07462054666
2024-03-02 11:20:19,49016.01211012156,49032.07462054666,49016.01211012156
2024-03-02 11:25:20,48933.92867938574,49016.01211012156,48933.92867938574
2024-03-02 11:30:13,48948.67745436284,48933.92867938574,48948.67745436284
2024-03-02 11:35:21,48931.08036532709,48948.67745436284,48931.08036532709
2024-03-02 11:40:24,48951.53929055073,48931.08036532709,48951.53929055073
2024-03-02 11:45:09,49019.96212757179,48951.53929055073,49019.96212757179
2024-03-02 11:50:15,49018.95829658036,49019.96212757179,49018.95829658036
2024-03-02 11:55:20,48981.20774928734,49018.95829658036,48981.20774928734
2024-03-02 12:00:11,48938.62047045596,48981.20774928734,48938.62047045596
2024-03-02 12:05:28,48937.07959802033,48938.62047045596,48937.07959802033
2024-03-02 12:10:34,48985.59001293962,48937.07959802033,48985.59001293962
2024-03-02 12:15:17,48993.17450240975,48985.59001293962,48993.17450240975
2024-03-02 12:20:36,48993.85747230023,48993.17450240975,48993.85747230023
2024-03-02 12:25:29,49025.876325193014,48993.85747230023,49025.876325193014
2024-03-02 12:30:24,49066.470370180374,49025.876325193014,49066.470370180374
2024-03-02 12:35:13,49022.35090857598,49066.470370180374,49022.35090857598
2024-03-02 12:40:23,49124.81263598971,49022.35090857598,49124.81263598971
2024-03-02 12:45:32,49103.877960168655,49124.81263598971,49103.877960168655
2024-03-02 12:50:19,49151.83779975239,49103.877960168655,49151.83779975239
2024-03-02 12:55:28,49088.85651911553,49151.83779975239,49088.85651911553
2024-03-02 13:00:37,49105.647078878515,49088.85651911553,49105.647078878515
2024-03-02 13:05:17,49056.806559970195,49105.647078878515,49056.806559970195
2024-03-02 13:10:25,49005.75343185064,49056.806559970195,49005.75343185064
2024-03-02 13:15:23,48992.01614065789,49005.75343185064,48992.01614065789
2024-03-02 13:20:23,49017.12264312859,48992.01614065789,49017.12264312859
2024-03-02 13:25:14,48997.46254461564,49017.12264312859,48997.46254461564
2024-03-02 13:30:12,48970.639732133386,48997.46254461564,48970.639732133386
2024-03-02 13:35:24,48940.97221697955,48970.639732133386,48940.97221697955
2024-03-02 13:40:25,48955.261436555826,48940.97221697955,48955.261436555826
2024-03-02 13:45:27,48986.39387477308,48955.261436555826,48986.39387477308
2024-03-02 13:50:36,49005.53032313343,48986.39387477308,49005.53032313343
2024-03-02 13:55:31,48984.92940970931,49005.53032313343,48984.92940970931
2024-03-02 14:00:57,48899.89330609169,48984.92940970931,48899.89330609169
2024-03-02 14:05:25,48767.83113371766,48899.89330609169,48767.83113371766
2024-03-02 14:10:20,48790.475426831516,48767.83113371766,48790.475426831516
2024-03-02 14:15:25,48788.162811389346,48790.475426831516,48788.162811389346
2024-03-02 14:20:17,48903.02526929067,48788.162811389346,48903.02526929067
2024-03-02 14:25:25,48902.749362234914,48903.02526929067,48902.749362234914
2024-03-02 14:30:34,48764.54824478579,48902.749362234914,48764.54824478579
2024-03-02 14:35:15,48832.66153563203,48764.54824478579,48832.66153563203
2024-03-02 14:41:09,48806.27601423625,48832.66153563203,48806.27601423625
2024-03-02 14:45:30,48783.19373713824,48806.27601423625,48783.19373713824
2024-03-02 14:50:21,48848.80098330826,48783.19373713824,48848.80098330826
2024-03-02 14:55:25,48948.43140361147,48848.80098330826,48948.43140361147
2024-03-02 15:00:30,48875.25351084329,48948.43140361147,48875.25351084329
2024-03-02 15:05:15,48947.026188394266,48875.25351084329,48947.026188394266
2024-03-02 15:10:10,48962.796886159405,48947.026188394266,48962.796886159405
2024-03-02 15:15:37,48980.51781407998,48962.796886159405,48980.51781407998
2024-03-02 15:20:44,48996.52552920876,48980.51781407998,48996.52552920876
2024-03-02 15:25:23,48887.75480997569,48996.52552920876,48887.75480997569
2024-03-02 15:30:22,48936.69700173004,48887.75480997569,48936.69700173004
2024-03-02 15:35:29,48932.98553030966,48936.69700173004,48932.98553030966
2024-03-02 15:40:27,48911.49832962151,48932.98553030966,48911.49832962151
2024-03-02 15:45:16,48946.82567405814,48911.49832962151,48946.82567405814
2024-03-02 15:50:21,48920.231354021715,48946.82567405814,48920.231354021715
2024-03-02 15:55:19,48862.635876472894,48920.231354021715,48862.635876472894
2024-03-02 16:00:48,48848.55864578652,48862.635876472894,48848.55864578652
2024-03-02 16:05:40,48874.531456559234,48848.55864578652,48874.531456559234
2024-03-02 16:10:32,48927.44517656923,48874.531456559234,48927.44517656923
2024-03-02 16:15:20,48918.827345103506,48927.44517656923,48918.827345103506
2024-03-02 16:20:32,48887.29905135171,48918.827345103506,48887.29905135171
2024-03-02 16:25:31,48815.41309613273,48887.29905135171,48815.41309613273
2024-03-02 16:30:25,48820.90201965684,48815.41309613273,48820.90201965684
2024-03-02 16:35:37,48810.579438170535,48820.90201965684,48810.579438170535
2024-03-02 16:40:24,48786.09058225479,48810.579438170535,48786.09058225479
2024-03-02 16:45:18,48770.50921093061,48786.09058225479,48770.50921093061
2024-03-02 16:50:26,48767.96796099159,48770.50921093061,48767.96796099159
2024-03-02 16:55:17,48846.69857282545,48767.96796099159,48846.69857282545
2024-03-02 17:00:58,48923.001936264125,48846.69857282545,48923.001936264125
2024-03-02 17:05:21,48930.9303859492,48923.001936264125,48930.9303859492
2024-03-02 17:10:33,48930.56091758746,48930.9303859492,48930.56091758746
2024-03-02 17:15:25,48941.440861013434,48930.56091758746,48941.440861013434
2024-03-02 17:21:22,48899.82769736308,48941.440861013434,48899.82769736308
2024-03-02 17:25:23,48879.907195385196,48899.82769736308,48879.907195385196
2024-03-02 17:30:27,48936.209203150545,48879.907195385196,48936.209203150545
2024-03-02 17:35:15,48960.403107887425,48936.209203150545,48960.403107887425
2024-03-02 17:41:03,48946.62542982426,48960.403107887425,48946.62542982426
2024-03-02 17:45:26,48994.55389456202,48946.62542982426,48994.55389456202
2024-03-02 17:50:15,48954.603769947054,48994.55389456202,48954.603769947054
2024-03-02 17:55:16,48881.08597230056,48954.603769947054,48881.08597230056
2024-03-02 18:00:30,48849.76251635141,48881.08597230056,48849.76251635141
2024-03-02 18:05:35,48882.22631303746,48849.76251635141,48882.22631303746
2024-03-02 18:10:25,48898.12991721713,48882.22631303746,48898.12991721713
2024-03-02 18:15:24,48938.57624549608,48898.12991721713,48938.57624549608
2024-03-02 18:20:23,48964.51957067676,48938.57624549608,48964.51957067676
2024-03-02 18:25:24,48960.10237681421,48964.51957067676,48960.10237681421
2024-03-02 18:30:24,48969.39523943729,48960.10237681421,48969.39523943729
2024-03-02 18:35:28,48936.283782124156,48969.39523943729,48936.283782124156
2024-03-02 18:40:26,48963.26881042132,48936.283782124156,48963.26881042132
2024-03-02 18:45:39,49001.858670297064,48963.26881042132,49001.858670297064
2024-03-02 18:50:41,49013.49013845672,49001.858670297064,49013.49013845672
2024-03-02 18:55:21,49023.993989355615,49013.49013845672,49023.993989355615
2024-03-02 19:00:18,49042.24037961645,49023.993989355615,49042.24037961645
2024-03-02 19:05:13,49061.57164892343,49042.24037961645,49061.57164892343
2024-03-02 19:10:15,49044.17495794054,49061.57164892343,49044.17495794054
2024-03-02 19:15:25,49050.87304987716,49044.17495794054,49050.87304987716
2024-03-02 19:21:03,49065.923540750795,49050.87304987716,49065.923540750795
2024-03-02 19:25:27,49037.26877975657,49065.923540750795,49037.26877975657
2024-03-02 19:30:14,49077.45270794701,49037.26877975657,49077.45270794701
2024-03-02 19:35:21,49049.86075315084,49077.45270794701,49049.86075315084
