Timestamp,Price,Price_from,Price_to
2024-03-04 06:10:19,50123.1245323986,,50123.1245323986
2024-03-04 06:15:28,50158.59433352803,50123.1245323986,50158.59433352803
2024-03-04 06:20:07,50217.945130598215,50158.59433352803,50217.945130598215
2024-03-04 06:25:16,50202.265599184524,50217.945130598215,50202.265599184524
2024-03-04 06:30:07,50219.89793920292,50202.265599184524,50219.89793920292
2024-03-04 06:35:20,50185.88171442646,50219.89793920292,50185.88171442646
2024-03-04 06:40:24,50247.375488692785,50185.88171442646,50247.375488692785
2024-03-04 06:45:49,50193.22344317252,50247.375488692785,50193.22344317252
2024-03-04 06:51:03,50260.23749159669,50193.22344317252,50260.23749159669
2024-03-04 06:55:12,50269.78393269417,50260.23749159669,50269.78393269417
2024-03-04 07:00:19,50287.496735414694,50269.78393269417,50287.496735414694
2024-03-04 07:05:25,50245.77411072852,50287.496735414694,50245.77411072852
2024-03-04 07:10:29,50137.98623201049,50245.77411072852,50137.98623201049
2024-03-04 07:15:17,50139.3022764071,50137.98623201049,50139.3022764071
2024-03-04 07:20:27,50294.29175114758,50139.3022764071,50294.29175114758
2024-03-04 07:25:23,50360.31934575827,50294.29175114758,50360.31934575827
2024-03-04 07:30:39,50372.50663152478,50360.31934575827,50372.50663152478
2024-03-04 07:35:22,50367.29166477137,50372.50663152478,50367.29166477137
2024-03-04 07:40:32,50442.041381285024,50367.29166477137,50442.041381285024
2024-03-04 07:45:28,50612.677883427496,50442.041381285024,50612.677883427496
2024-03-04 07:50:27,50733.14460518044,50612.677883427496,50733.14460518044
2024-03-04 07:55:16,50501.40429954806,50733.14460518044,50501.40429954806
2024-03-04 08:01:03,50569.61019891995,50501.40429954806,50569.61019891995
2024-03-04 08:05:19,50603.49173485911,50569.61019891995,50603.49173485911
2024-03-04 08:11:15,51064.265351865964,50603.49173485911,51064.265351865964
2024-03-04 08:15:30,51094.62980881811,51064.265351865964,51094.62980881811
2024-03-04 08:20:32,51095.58374107336,51094.62980881811,51095.58374107336
2024-03-04 08:25:36,51148.80363797447,51095.58374107336,51148.80363797447
2024-03-04 08:31:19,51230.55070086136,51148.80363797447,51230.55070086136
2024-03-04 08:35:17,51249.24355367416,51230.55070086136,51249.24355367416
2024-03-04 08:40:40,51365.07723668754,51249.24355367416,51365.07723668754
2024-03-04 08:45:28,51569.40210300779,51365.07723668754,51569.40210300779
2024-03-04 08:50:26,51477.24051193272,51569.40210300779,51477.24051193272
2024-03-04 08:55:41,51570.44205769058,51477.24051193272,51570.44205769058
2024-03-04 09:00:17,51510.07470004478,51570.44205769058,51510.07470004478
2024-03-04 09:05:23,51478.43065221134,51510.07470004478,51478.43065221134
2024-03-04 09:10:22,51263.37120551797,51478.43065221134,51263.37120551797
