Timestamp,Price,Price_from,Price_to
2024-03-17 06:10:43,52015.75598960718,,52015.75598960718
2024-03-17 06:15:58,51889.488106644516,52015.75598960718,51889.488106644516
2024-03-17 06:21:33,51798.07614725257,51889.488106644516,51798.07614725257
2024-03-17 06:25:09,51887.73402822404,51798.07614725257,51887.73402822404
2024-03-17 06:31:04,51824.16636414006,51887.73402822404,51824.16636414006
2024-03-17 06:36:30,51657.80042865193,51824.16636414006,51657.80042865193
2024-03-17 06:42:13,51433.101755542266,51657.80042865193,51433.101755542266
2024-03-17 06:46:01,51491.83089180641,51433.101755542266,51491.83089180641
2024-03-17 06:52:06,51410.007541285006,51491.83089180641,51410.007541285006
2024-03-17 06:56:07,51359.57537466791,51410.007541285006,51359.57537466791
2024-03-17 07:00:16,51055.62775559553,51359.57537466791,51055.62775559553
2024-03-17 07:05:33,51099.10566702811,51055.62775559553,51099.10566702811
2024-03-17 07:11:41,51048.193708708226,51099.10566702811,51048.193708708226
2024-03-17 07:16:03,50977.50871980915,51048.193708708226,50977.50871980915
2024-03-17 07:20:42,50951.44091380483,50977.50871980915,50951.44091380483
2024-03-17 07:26:22,50990.6682263222,50951.44091380483,50990.6682263222
2024-03-17 07:30:30,51296.566837042665,50990.6682263222,51296.566837042665
2024-03-17 07:35:54,51368.59911862297,51296.566837042665,51368.59911862297
2024-03-17 07:41:00,51313.74874883986,51368.59911862297,51313.74874883986
2024-03-17 07:45:27,51382.46554089567,51313.74874883986,51382.46554089567
2024-03-17 07:50:51,51419.3750433868,51382.46554089567,51419.3750433868
2024-03-17 07:56:22,51534.17251568757,51419.3750433868,51534.17251568757
2024-03-17 08:01:10,51542.2236999642,51534.17251568757,51542.2236999642
2024-03-17 08:06:11,51513.471100614435,51542.2236999642,51513.471100614435
2024-03-17 08:10:02,51440.35358273363,51513.471100614435,51440.35358273363
2024-03-17 08:15:43,51375.469576145624,51440.35358273363,51375.469576145624
2024-03-17 08:21:02,51322.32865486988,51375.469576145624,51322.32865486988
2024-03-17 08:26:07,51454.24413399232,51322.32865486988,51454.24413399232
2024-03-17 08:31:00,51611.74281762231,51454.24413399232,51611.74281762231
2024-03-17 08:36:15,51796.9046189921,51611.74281762231,51796.9046189921
2024-03-17 08:41:31,51967.93838126654,51796.9046189921,51967.93838126654
2024-03-17 08:45:56,51986.84745482881,51967.93838126654,51986.84745482881
2024-03-17 08:50:16,51951.81970625008,51986.84745482881,51951.81970625008
