Timestamp,Price,Price_from,Price_to
2024-03-27 06:15:59,55842.16888924083,,55842.16888924083
2024-03-27 06:19:38,55763.418436891174,55842.16888924083,55763.418436891174
2024-03-27 06:24:59,55752.51850140361,55763.418436891174,55752.51850140361
2024-03-27 06:30:12,55788.862117696495,55752.51850140361,55788.862117696495
2024-03-27 06:35:13,55708.57855202762,55788.862117696495,55708.57855202762
2024-03-27 06:40:11,55724.827484098954,55708.57855202762,55724.827484098954
2024-03-27 06:45:34,55627.46932500913,55724.827484098954,55627.46932500913
2024-03-27 06:50:15,55621.47888693886,55627.46932500913,55621.47888693886
2024-03-27 06:55:06,55635.771807098594,55621.47888693886,55635.771807098594
2024-03-27 07:00:17,55736.017024769775,55635.771807098594,55736.017024769775
2024-03-27 07:06:04,55687.1198530311,55736.017024769775,55687.1198530311
2024-03-27 07:10:28,55689.95817964983,55687.1198530311,55689.95817964983
2024-03-27 07:14:48,55530.26859432255,55689.95817964983,55530.26859432255
2024-03-27 07:20:39,55394.927311420804,55530.26859432255,55394.927311420804
2024-03-27 07:25:27,55371.30996642703,55394.927311420804,55371.30996642703
2024-03-27 07:30:48,55255.57003828165,55371.30996642703,55255.57003828165
2024-03-27 07:35:19,55357.16230337898,55255.57003828165,55357.16230337898
2024-03-27 07:40:11,55329.79251763072,55357.16230337898,55329.79251763072
2024-03-27 07:45:48,55333.36323158136,55329.79251763072,55333.36323158136
2024-03-27 07:51:21,55294.08669471182,55333.36323158136,55294.08669471182
2024-03-27 07:55:03,55189.13498592273,55294.08669471182,55189.13498592273
2024-03-27 08:00:04,55188.75434895214,55189.13498592273,55188.75434895214
2024-03-27 08:05:28,55287.05262527422,55188.75434895214,55287.05262527422
2024-03-27 08:10:26,55371.53311825656,55287.05262527422,55371.53311825656
2024-03-27 08:14:48,55378.445786861186,55371.53311825656,55378.445786861186
2024-03-27 08:20:16,55379.505566104905,55378.445786861186,55379.505566104905
2024-03-27 08:25:54,55361.4442498897,55379.505566104905,55361.4442498897
2024-03-27 08:29:53,55332.998767967496,55361.4442498897,55332.998767967496
2024-03-27 08:35:37,55341.223620743935,55332.998767967496,55341.223620743935
2024-03-27 08:40:09,55285.39731436382,55341.223620743935,55285.39731436382
2024-03-27 08:45:39,55247.842880216376,55285.39731436382,55247.842880216376
2024-03-27 08:50:10,55310.12792311441,55247.842880216376,55310.12792311441
2024-03-27 08:55:07,55186.28839295212,55310.12792311441,55186.28839295212
2024-03-27 09:01:18,55112.146183886725,55186.28839295212,55112.146183886725
2024-03-27 09:05:31,55071.80605130075,55112.146183886725,55071.80605130075
