Timestamp,Price,Price_from,Price_to
2024-03-20 06:15:20,48574.28026817852,,48574.28026817852
2024-03-20 06:21:26,48582.89119688253,48574.28026817852,48582.89119688253
2024-03-20 06:25:25,48533.61499789542,48582.89119688253,48533.61499789542
2024-03-20 06:30:12,48610.44891801274,48533.61499789542,48610.44891801274
2024-03-20 06:35:35,48647.47790884014,48610.44891801274,48647.47790884014
2024-03-20 06:40:58,48535.26540995776,48647.47790884014,48535.26540995776
2024-03-20 06:45:35,48675.87047577035,48535.26540995776,48675.87047577035
2024-03-20 06:50:16,48547.232519047764,48675.87047577035,48547.232519047764
2024-03-20 06:54:54,48677.80438370897,48547.232519047764,48677.80438370897
2024-03-20 07:01:31,48553.77114026663,48677.80438370897,48553.77114026663
2024-03-20 07:05:20,48659.133920036125,48553.77114026663,48659.133920036125
2024-03-20 07:10:58,48886.771350243165,48659.133920036125,48886.771350243165
2024-03-20 07:15:25,48856.215832630856,48886.771350243165,48856.215832630856
2024-03-20 07:20:45,48914.42202600606,48856.215832630856,48914.42202600606
2024-03-20 07:25:24,49014.95712245918,48914.42202600606,49014.95712245918
2024-03-20 07:30:12,49350.952046580445,49014.95712245918,49350.952046580445
2024-03-20 07:36:24,49323.943715940884,49350.952046580445,49323.943715940884
2024-03-20 07:40:16,49195.58674807311,49323.943715940884,49195.58674807311
2024-03-20 07:45:02,49482.086832953064,49195.58674807311,49482.086832953064
2024-03-20 07:50:40,49372.2603896211,49482.086832953064,49372.2603896211
2024-03-20 07:55:46,49499.454091162785,49372.2603896211,49499.454091162785
2024-03-20 08:01:42,49555.727211007856,49499.454091162785,49555.727211007856
2024-03-20 08:05:13,49459.9369994506,49555.727211007856,49459.9369994506
2024-03-20 08:10:10,49436.587916538716,49459.9369994506,49436.587916538716
2024-03-20 08:16:06,49516.51171638778,49436.587916538716,49516.51171638778
2024-03-20 08:20:25,49594.89337311576,49516.51171638778,49594.89337311576
2024-03-20 08:26:18,49661.4294701938,49594.89337311576,49661.4294701938
2024-03-20 08:30:28,49587.4401648902,49661.4294701938,49587.4401648902
2024-03-20 08:35:31,49714.123652929775,49587.4401648902,49714.123652929775
2024-03-20 08:40:02,49496.547292576186,49714.123652929775,49496.547292576186
2024-03-20 08:45:04,49447.29348674734,49496.547292576186,49447.29348674734
2024-03-20 08:50:27,49655.4997981756,49447.29348674734,49655.4997981756
2024-03-20 08:54:58,49502.834044783696,49655.4997981756,49502.834044783696
2024-03-20 08:59:59,49396.67354432389,49502.834044783696,49396.67354432389
2024-03-20 09:05:55,49455.912124561015,49396.67354432389,49455.912124561015
2024-03-20 09:11:29,49483.309776209135,49455.912124561015,49483.309776209135
2024-03-20 09:16:13,49417.65462655437,49483.309776209135,49417.65462655437
